

============================== EXP at 2025-04-06 20:45:59 ==============================
dev | avg_loss: 2.242730201901616 | {'exact_match': 0.0, 'rougeL': 5.0513}
train | epoch   0 | Iter:      4/  8460 | global iter:      4/  8460 | loss: 3.5744 | ds_loss: 0.0000 | lr: 5.0000e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.476
train | epoch   0 | Iter:    568/  8460 | global iter:    568/  8460 | loss: 0.7882 | ds_loss: 0.0000 | lr: 4.9446e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.429
train | epoch   0 | Iter:    572/  8460 | global iter:    572/  8460 | loss: 0.7376 | ds_loss: 0.0000 | lr: 4.9438e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   0 | Iter:    576/  8460 | global iter:    576/  8460 | loss: 0.9160 | ds_loss: 0.0000 | lr: 4.9430e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   0 | Iter:    580/  8460 | global iter:    580/  8460 | loss: 1.1157 | ds_loss: 0.0000 | lr: 4.9422e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   0 | Iter:    584/  8460 | global iter:    584/  8460 | loss: 1.1581 | ds_loss: 0.0000 | lr: 4.9415e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   0 | Iter:    588/  8460 | global iter:    588/  8460 | loss: 0.7303 | ds_loss: 0.0000 | lr: 4.9407e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   0 | Iter:    592/  8460 | global iter:    592/  8460 | loss: 0.7527 | ds_loss: 0.0000 | lr: 4.9398e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   0 | Iter:    596/  8460 | global iter:    596/  8460 | loss: 0.8834 | ds_loss: 0.0000 | lr: 4.9390e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   0 | Iter:    600/  8460 | global iter:    600/  8460 | loss: 0.7588 | ds_loss: 0.0000 | lr: 4.9382e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   0 | Iter:    604/  8460 | global iter:    604/  8460 | loss: 0.6253 | ds_loss: 0.0000 | lr: 4.9374e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   0 | Iter:    608/  8460 | global iter:    608/  8460 | loss: 1.1207 | ds_loss: 0.0000 | lr: 4.9366e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   0 | Iter:    612/  8460 | global iter:    612/  8460 | loss: 0.9087 | ds_loss: 0.0000 | lr: 4.9357e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.427
train | epoch   0 | Iter:    616/  8460 | global iter:    616/  8460 | loss: 1.5711 | ds_loss: 0.0000 | lr: 4.9349e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   0 | Iter:    620/  8460 | global iter:    620/  8460 | loss: 0.6203 | ds_loss: 0.0000 | lr: 4.9340e-04 | scale:     1.0000 | micro time: 0.429 | step time: 0.428
train | epoch   0 | Iter:    624/  8460 | global iter:    624/  8460 | loss: 0.7037 | ds_loss: 0.0000 | lr: 4.9332e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   0 | Iter:    628/  8460 | global iter:    628/  8460 | loss: 0.6055 | ds_loss: 0.0000 | lr: 4.9323e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   0 | Iter:    632/  8460 | global iter:    632/  8460 | loss: 1.0308 | ds_loss: 0.0000 | lr: 4.9315e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   0 | Iter:    636/  8460 | global iter:    636/  8460 | loss: 0.6143 | ds_loss: 0.0000 | lr: 4.9306e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   0 | Iter:    640/  8460 | global iter:    640/  8460 | loss: 0.8558 | ds_loss: 0.0000 | lr: 4.9297e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   0 | Iter:    644/  8460 | global iter:    644/  8460 | loss: 1.0477 | ds_loss: 0.0000 | lr: 4.9289e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   0 | Iter:    648/  8460 | global iter:    648/  8460 | loss: 1.2051 | ds_loss: 0.0000 | lr: 4.9280e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   0 | Iter:    652/  8460 | global iter:    652/  8460 | loss: 0.7715 | ds_loss: 0.0000 | lr: 4.9271e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   0 | Iter:    656/  8460 | global iter:    656/  8460 | loss: 0.7646 | ds_loss: 0.0000 | lr: 4.9262e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   0 | Iter:    660/  8460 | global iter:    660/  8460 | loss: 0.9941 | ds_loss: 0.0000 | lr: 4.9253e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   0 | Iter:    664/  8460 | global iter:    664/  8460 | loss: 1.3530 | ds_loss: 0.0000 | lr: 4.9244e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   0 | Iter:    668/  8460 | global iter:    668/  8460 | loss: 0.8720 | ds_loss: 0.0000 | lr: 4.9235e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   0 | Iter:    672/  8460 | global iter:    672/  8460 | loss: 0.8415 | ds_loss: 0.0000 | lr: 4.9226e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   0 | Iter:    676/  8460 | global iter:    676/  8460 | loss: 0.7909 | ds_loss: 0.0000 | lr: 4.9217e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   0 | Iter:    680/  8460 | global iter:    680/  8460 | loss: 1.0977 | ds_loss: 0.0000 | lr: 4.9207e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   0 | Iter:    684/  8460 | global iter:    684/  8460 | loss: 0.7511 | ds_loss: 0.0000 | lr: 4.9198e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   0 | Iter:    688/  8460 | global iter:    688/  8460 | loss: 0.6562 | ds_loss: 0.0000 | lr: 4.9189e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   0 | Iter:    692/  8460 | global iter:    692/  8460 | loss: 0.8735 | ds_loss: 0.0000 | lr: 4.9179e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   0 | Iter:    696/  8460 | global iter:    696/  8460 | loss: 1.0766 | ds_loss: 0.0000 | lr: 4.9170e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   0 | Iter:    700/  8460 | global iter:    700/  8460 | loss: 0.9815 | ds_loss: 0.0000 | lr: 4.9160e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   0 | Iter:    704/  8460 | global iter:    704/  8460 | loss: 1.0227 | ds_loss: 0.0000 | lr: 4.9151e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   0 | Iter:    708/  8460 | global iter:    708/  8460 | loss: 0.7603 | ds_loss: 0.0000 | lr: 4.9141e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   0 | Iter:    712/  8460 | global iter:    712/  8460 | loss: 0.7568 | ds_loss: 0.0000 | lr: 4.9131e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   0 | Iter:    716/  8460 | global iter:    716/  8460 | loss: 0.9779 | ds_loss: 0.0000 | lr: 4.9122e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   0 | Iter:    720/  8460 | global iter:    720/  8460 | loss: 0.6418 | ds_loss: 0.0000 | lr: 4.9112e-04 | scale:     1.0000 | micro time: 0.429 | step time: 0.428
train | epoch   0 | Iter:    724/  8460 | global iter:    724/  8460 | loss: 0.8384 | ds_loss: 0.0000 | lr: 4.9102e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   0 | Iter:    728/  8460 | global iter:    728/  8460 | loss: 0.6484 | ds_loss: 0.0000 | lr: 4.9092e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   0 | Iter:    732/  8460 | global iter:    732/  8460 | loss: 0.7680 | ds_loss: 0.0000 | lr: 4.9082e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   0 | Iter:    736/  8460 | global iter:    736/  8460 | loss: 0.8956 | ds_loss: 0.0000 | lr: 4.9072e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   0 | Iter:    740/  8460 | global iter:    740/  8460 | loss: 1.0916 | ds_loss: 0.0000 | lr: 4.9062e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   0 | Iter:    744/  8460 | global iter:    744/  8460 | loss: 1.1261 | ds_loss: 0.0000 | lr: 4.9052e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   0 | Iter:    748/  8460 | global iter:    748/  8460 | loss: 1.0634 | ds_loss: 0.0000 | lr: 4.9042e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   0 | Iter:    752/  8460 | global iter:    752/  8460 | loss: 0.4368 | ds_loss: 0.0000 | lr: 4.9032e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   0 | Iter:    756/  8460 | global iter:    756/  8460 | loss: 0.9501 | ds_loss: 0.0000 | lr: 4.9021e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   0 | Iter:    760/  8460 | global iter:    760/  8460 | loss: 1.0978 | ds_loss: 0.0000 | lr: 4.9011e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   0 | Iter:    764/  8460 | global iter:    764/  8460 | loss: 0.8355 | ds_loss: 0.0000 | lr: 4.9001e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   0 | Iter:    768/  8460 | global iter:    768/  8460 | loss: 0.9468 | ds_loss: 0.0000 | lr: 4.8990e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   0 | Iter:    772/  8460 | global iter:    772/  8460 | loss: 0.7521 | ds_loss: 0.0000 | lr: 4.8980e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   0 | Iter:    776/  8460 | global iter:    776/  8460 | loss: 0.6241 | ds_loss: 0.0000 | lr: 4.8969e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   0 | Iter:    780/  8460 | global iter:    780/  8460 | loss: 0.9819 | ds_loss: 0.0000 | lr: 4.8959e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   0 | Iter:    784/  8460 | global iter:    784/  8460 | loss: 0.5298 | ds_loss: 0.0000 | lr: 4.8948e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   0 | Iter:    788/  8460 | global iter:    788/  8460 | loss: 0.8376 | ds_loss: 0.0000 | lr: 4.8937e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   0 | Iter:    792/  8460 | global iter:    792/  8460 | loss: 0.9556 | ds_loss: 0.0000 | lr: 4.8927e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   0 | Iter:    796/  8460 | global iter:    796/  8460 | loss: 0.9407 | ds_loss: 0.0000 | lr: 4.8916e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   0 | Iter:    800/  8460 | global iter:    800/  8460 | loss: 0.8516 | ds_loss: 0.0000 | lr: 4.8905e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   0 | Iter:    804/  8460 | global iter:    804/  8460 | loss: 0.9304 | ds_loss: 0.0000 | lr: 4.8894e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   0 | Iter:    808/  8460 | global iter:    808/  8460 | loss: 0.5898 | ds_loss: 0.0000 | lr: 4.8883e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   0 | Iter:    812/  8460 | global iter:    812/  8460 | loss: 0.6270 | ds_loss: 0.0000 | lr: 4.8872e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   0 | Iter:    816/  8460 | global iter:    816/  8460 | loss: 1.1022 | ds_loss: 0.0000 | lr: 4.8861e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   0 | Iter:    820/  8460 | global iter:    820/  8460 | loss: 0.6784 | ds_loss: 0.0000 | lr: 4.8850e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   0 | Iter:    824/  8460 | global iter:    824/  8460 | loss: 0.4683 | ds_loss: 0.0000 | lr: 4.8839e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   0 | Iter:    828/  8460 | global iter:    828/  8460 | loss: 0.5729 | ds_loss: 0.0000 | lr: 4.8828e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   0 | Iter:    832/  8460 | global iter:    832/  8460 | loss: 0.7534 | ds_loss: 0.0000 | lr: 4.8816e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   0 | Iter:    836/  8460 | global iter:    836/  8460 | loss: 1.0829 | ds_loss: 0.0000 | lr: 4.8805e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   0 | Iter:    840/  8460 | global iter:    840/  8460 | loss: 0.5748 | ds_loss: 0.0000 | lr: 4.8794e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.427
train | epoch   0 | Iter:    844/  8460 | global iter:    844/  8460 | loss: 1.1357 | ds_loss: 0.0000 | lr: 4.8782e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   1 | Iter:    848/  8460 | global iter:    848/  8460 | loss: 0.4924 | ds_loss: 0.0000 | lr: 4.8771e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.413
train | epoch   1 | Iter:    852/  8460 | global iter:    852/  8460 | loss: 0.9151 | ds_loss: 0.0000 | lr: 4.8759e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.427
train | epoch   1 | Iter:    856/  8460 | global iter:    856/  8460 | loss: 1.1756 | ds_loss: 0.0000 | lr: 4.8748e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   1 | Iter:    860/  8460 | global iter:    860/  8460 | loss: 0.8368 | ds_loss: 0.0000 | lr: 4.8736e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   1 | Iter:    864/  8460 | global iter:    864/  8460 | loss: 0.4710 | ds_loss: 0.0000 | lr: 4.8724e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   1 | Iter:    868/  8460 | global iter:    868/  8460 | loss: 0.6328 | ds_loss: 0.0000 | lr: 4.8713e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   1 | Iter:    872/  8460 | global iter:    872/  8460 | loss: 0.6769 | ds_loss: 0.0000 | lr: 4.8701e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   1 | Iter:    876/  8460 | global iter:    876/  8460 | loss: 0.8010 | ds_loss: 0.0000 | lr: 4.8689e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   1 | Iter:    880/  8460 | global iter:    880/  8460 | loss: 0.6631 | ds_loss: 0.0000 | lr: 4.8677e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.427
train | epoch   1 | Iter:    884/  8460 | global iter:    884/  8460 | loss: 1.1300 | ds_loss: 0.0000 | lr: 4.8665e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   1 | Iter:    888/  8460 | global iter:    888/  8460 | loss: 1.0358 | ds_loss: 0.0000 | lr: 4.8653e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   1 | Iter:    892/  8460 | global iter:    892/  8460 | loss: 0.4941 | ds_loss: 0.0000 | lr: 4.8641e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   1 | Iter:    896/  8460 | global iter:    896/  8460 | loss: 0.5756 | ds_loss: 0.0000 | lr: 4.8629e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   1 | Iter:    900/  8460 | global iter:    900/  8460 | loss: 0.6119 | ds_loss: 0.0000 | lr: 4.8617e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   1 | Iter:    904/  8460 | global iter:    904/  8460 | loss: 0.5586 | ds_loss: 0.0000 | lr: 4.8605e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   1 | Iter:    908/  8460 | global iter:    908/  8460 | loss: 0.4224 | ds_loss: 0.0000 | lr: 4.8593e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   1 | Iter:    912/  8460 | global iter:    912/  8460 | loss: 0.6792 | ds_loss: 0.0000 | lr: 4.8580e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   1 | Iter:    916/  8460 | global iter:    916/  8460 | loss: 0.6005 | ds_loss: 0.0000 | lr: 4.8568e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   1 | Iter:    920/  8460 | global iter:    920/  8460 | loss: 0.6718 | ds_loss: 0.0000 | lr: 4.8555e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   1 | Iter:    924/  8460 | global iter:    924/  8460 | loss: 0.4265 | ds_loss: 0.0000 | lr: 4.8543e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   1 | Iter:    928/  8460 | global iter:    928/  8460 | loss: 0.5686 | ds_loss: 0.0000 | lr: 4.8530e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   1 | Iter:    932/  8460 | global iter:    932/  8460 | loss: 0.5005 | ds_loss: 0.0000 | lr: 4.8518e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   1 | Iter:    936/  8460 | global iter:    936/  8460 | loss: 0.5768 | ds_loss: 0.0000 | lr: 4.8505e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   1 | Iter:    940/  8460 | global iter:    940/  8460 | loss: 0.8022 | ds_loss: 0.0000 | lr: 4.8493e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.427
train | epoch   1 | Iter:    944/  8460 | global iter:    944/  8460 | loss: 0.5114 | ds_loss: 0.0000 | lr: 4.8480e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   1 | Iter:    948/  8460 | global iter:    948/  8460 | loss: 0.7477 | ds_loss: 0.0000 | lr: 4.8467e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   1 | Iter:    952/  8460 | global iter:    952/  8460 | loss: 0.4634 | ds_loss: 0.0000 | lr: 4.8454e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   1 | Iter:    956/  8460 | global iter:    956/  8460 | loss: 0.9460 | ds_loss: 0.0000 | lr: 4.8441e-04 | scale:     1.0000 | micro time: 0.429 | step time: 0.428
train | epoch   1 | Iter:    960/  8460 | global iter:    960/  8460 | loss: 0.3688 | ds_loss: 0.0000 | lr: 4.8428e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   1 | Iter:    964/  8460 | global iter:    964/  8460 | loss: 0.8301 | ds_loss: 0.0000 | lr: 4.8415e-04 | scale:     1.0000 | micro time: 0.429 | step time: 0.428
train | epoch   1 | Iter:    968/  8460 | global iter:    968/  8460 | loss: 0.9524 | ds_loss: 0.0000 | lr: 4.8402e-04 | scale:     1.0000 | micro time: 0.429 | step time: 0.428
train | epoch   1 | Iter:    972/  8460 | global iter:    972/  8460 | loss: 0.8285 | ds_loss: 0.0000 | lr: 4.8389e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.427
train | epoch   1 | Iter:    976/  8460 | global iter:    976/  8460 | loss: 0.8398 | ds_loss: 0.0000 | lr: 4.8376e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   1 | Iter:    980/  8460 | global iter:    980/  8460 | loss: 1.0595 | ds_loss: 0.0000 | lr: 4.8363e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   1 | Iter:    984/  8460 | global iter:    984/  8460 | loss: 0.7252 | ds_loss: 0.0000 | lr: 4.8350e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   1 | Iter:    988/  8460 | global iter:    988/  8460 | loss: 0.7672 | ds_loss: 0.0000 | lr: 4.8337e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   1 | Iter:    992/  8460 | global iter:    992/  8460 | loss: 0.5133 | ds_loss: 0.0000 | lr: 4.8323e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   1 | Iter:    996/  8460 | global iter:    996/  8460 | loss: 0.5903 | ds_loss: 0.0000 | lr: 4.8310e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.427
train | epoch   1 | Iter:   1000/  8460 | global iter:   1000/  8460 | loss: 0.6300 | ds_loss: 0.0000 | lr: 4.8296e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   1 | Iter:   1004/  8460 | global iter:   1004/  8460 | loss: 0.5524 | ds_loss: 0.0000 | lr: 4.8283e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   1 | Iter:   1008/  8460 | global iter:   1008/  8460 | loss: 0.4928 | ds_loss: 0.0000 | lr: 4.8269e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.429
train | epoch   1 | Iter:   1012/  8460 | global iter:   1012/  8460 | loss: 0.3901 | ds_loss: 0.0000 | lr: 4.8256e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.427
