

============================== EXP at 2025-04-06 22:15:26 ==============================


============================== EXP at 2025-04-06 22:23:32 ==============================
dev | avg_loss: 2.0389120449890963 | {'exact_match': 0.0, 'rougeL': 5.9842}


============================== EXP at 2025-04-06 22:40:16 ==============================
dev | avg_loss: 2.03891194188917 | {'exact_match': 0.0, 'rougeL': 5.5521}
train | epoch   0 | Iter:      4/  2110 | global iter:      4/  2110 | loss: 1.5301 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale:     1.0000 | micro time: 3.787 | step time: 3.887
train | epoch   2 | Iter:    560/  2110 | global iter:    560/  2110 | loss: 0.1765 | ds_loss: 0.0000 | lr: 4.1818e-05 | scale:     1.0000 | micro time: 3.781 | step time: 3.775
train | epoch   2 | Iter:    564/  2110 | global iter:    564/  2110 | loss: 0.2002 | ds_loss: 0.0000 | lr: 4.1708e-05 | scale:     1.0000 | micro time: 3.786 | step time: 3.782
train | epoch   2 | Iter:    568/  2110 | global iter:    568/  2110 | loss: 0.2773 | ds_loss: 0.0000 | lr: 4.1597e-05 | scale:     1.0000 | micro time: 3.802 | step time: 3.795
train | epoch   2 | Iter:    572/  2110 | global iter:    572/  2110 | loss: 0.2573 | ds_loss: 0.0000 | lr: 4.1486e-05 | scale:     1.0000 | micro time: 3.774 | step time: 3.778
train | epoch   2 | Iter:    576/  2110 | global iter:    576/  2110 | loss: 0.1782 | ds_loss: 0.0000 | lr: 4.1373e-05 | scale:     1.0000 | micro time: 3.784 | step time: 3.786
train | epoch   2 | Iter:    580/  2110 | global iter:    580/  2110 | loss: 0.2223 | ds_loss: 0.0000 | lr: 4.1261e-05 | scale:     1.0000 | micro time: 3.763 | step time: 3.774
train | epoch   2 | Iter:    584/  2110 | global iter:    584/  2110 | loss: 0.1824 | ds_loss: 0.0000 | lr: 4.1148e-05 | scale:     1.0000 | micro time: 3.781 | step time: 3.785
train | epoch   2 | Iter:    588/  2110 | global iter:    588/  2110 | loss: 0.2113 | ds_loss: 0.0000 | lr: 4.1034e-05 | scale:     1.0000 | micro time: 3.792 | step time: 3.778
train | epoch   2 | Iter:    592/  2110 | global iter:    592/  2110 | loss: 0.2497 | ds_loss: 0.0000 | lr: 4.0919e-05 | scale:     1.0000 | micro time: 3.776 | step time: 3.783
train | epoch   2 | Iter:    596/  2110 | global iter:    596/  2110 | loss: 0.2195 | ds_loss: 0.0000 | lr: 4.0804e-05 | scale:     1.0000 | micro time: 3.785 | step time: 3.784
train | epoch   2 | Iter:    600/  2110 | global iter:    600/  2110 | loss: 0.2028 | ds_loss: 0.0000 | lr: 4.0689e-05 | scale:     1.0000 | micro time: 3.790 | step time: 3.781
train | epoch   2 | Iter:    604/  2110 | global iter:    604/  2110 | loss: 0.1813 | ds_loss: 0.0000 | lr: 4.0573e-05 | scale:     1.0000 | micro time: 3.772 | step time: 3.787
train | epoch   2 | Iter:    608/  2110 | global iter:    608/  2110 | loss: 0.2019 | ds_loss: 0.0000 | lr: 4.0456e-05 | scale:     1.0000 | micro time: 3.766 | step time: 3.785
train | epoch   2 | Iter:    612/  2110 | global iter:    612/  2110 | loss: 0.2164 | ds_loss: 0.0000 | lr: 4.0339e-05 | scale:     1.0000 | micro time: 3.782 | step time: 3.790
train | epoch   2 | Iter:    616/  2110 | global iter:    616/  2110 | loss: 0.1527 | ds_loss: 0.0000 | lr: 4.0221e-05 | scale:     1.0000 | micro time: 3.789 | step time: 3.784
train | epoch   2 | Iter:    620/  2110 | global iter:    620/  2110 | loss: 0.1866 | ds_loss: 0.0000 | lr: 4.0103e-05 | scale:     1.0000 | micro time: 3.791 | step time: 3.785
train | epoch   2 | Iter:    624/  2110 | global iter:    624/  2110 | loss: 0.2249 | ds_loss: 0.0000 | lr: 3.9984e-05 | scale:     1.0000 | micro time: 3.762 | step time: 3.775
train | epoch   2 | Iter:    628/  2110 | global iter:    628/  2110 | loss: 0.1756 | ds_loss: 0.0000 | lr: 3.9865e-05 | scale:     1.0000 | micro time: 3.782 | step time: 3.793
train | epoch   2 | Iter:    632/  2110 | global iter:    632/  2110 | loss: 0.2442 | ds_loss: 0.0000 | lr: 3.9745e-05 | scale:     1.0000 | micro time: 3.786 | step time: 3.785
train | epoch   2 | Iter:    636/  2110 | global iter:    636/  2110 | loss: 0.2278 | ds_loss: 0.0000 | lr: 3.9625e-05 | scale:     1.0000 | micro time: 3.341 | step time: 3.670
train | epoch   3 | Iter:    640/  2110 | global iter:    640/  2110 | loss: 0.1087 | ds_loss: 0.0000 | lr: 3.9504e-05 | scale:     1.0000 | micro time: 3.774 | step time: 3.780
train | epoch   3 | Iter:    644/  2110 | global iter:    644/  2110 | loss: 0.1562 | ds_loss: 0.0000 | lr: 3.9383e-05 | scale:     1.0000 | micro time: 3.786 | step time: 3.785
train | epoch   3 | Iter:    648/  2110 | global iter:    648/  2110 | loss: 0.1090 | ds_loss: 0.0000 | lr: 3.9261e-05 | scale:     1.0000 | micro time: 3.795 | step time: 3.785
train | epoch   3 | Iter:    652/  2110 | global iter:    652/  2110 | loss: 0.1561 | ds_loss: 0.0000 | lr: 3.9138e-05 | scale:     1.0000 | micro time: 3.786 | step time: 3.789
train | epoch   3 | Iter:    656/  2110 | global iter:    656/  2110 | loss: 0.1599 | ds_loss: 0.0000 | lr: 3.9016e-05 | scale:     1.0000 | micro time: 3.763 | step time: 3.780
train | epoch   3 | Iter:    660/  2110 | global iter:    660/  2110 | loss: 0.1399 | ds_loss: 0.0000 | lr: 3.8892e-05 | scale:     1.0000 | micro time: 3.806 | step time: 3.795
train | epoch   3 | Iter:    664/  2110 | global iter:    664/  2110 | loss: 0.1727 | ds_loss: 0.0000 | lr: 3.8768e-05 | scale:     1.0000 | micro time: 3.770 | step time: 3.784
train | epoch   3 | Iter:    668/  2110 | global iter:    668/  2110 | loss: 0.0982 | ds_loss: 0.0000 | lr: 3.8644e-05 | scale:     1.0000 | micro time: 3.791 | step time: 3.786
train | epoch   3 | Iter:    672/  2110 | global iter:    672/  2110 | loss: 0.1532 | ds_loss: 0.0000 | lr: 3.8519e-05 | scale:     1.0000 | micro time: 3.814 | step time: 3.786
train | epoch   3 | Iter:    676/  2110 | global iter:    676/  2110 | loss: 0.1257 | ds_loss: 0.0000 | lr: 3.8394e-05 | scale:     1.0000 | micro time: 3.775 | step time: 3.775
train | epoch   3 | Iter:    680/  2110 | global iter:    680/  2110 | loss: 0.1166 | ds_loss: 0.0000 | lr: 3.8268e-05 | scale:     1.0000 | micro time: 3.787 | step time: 3.778
train | epoch   3 | Iter:    684/  2110 | global iter:    684/  2110 | loss: 0.1125 | ds_loss: 0.0000 | lr: 3.8142e-05 | scale:     1.0000 | micro time: 3.791 | step time: 3.782
train | epoch   3 | Iter:    688/  2110 | global iter:    688/  2110 | loss: 0.1437 | ds_loss: 0.0000 | lr: 3.8015e-05 | scale:     1.0000 | micro time: 3.774 | step time: 3.775
train | epoch   3 | Iter:    692/  2110 | global iter:    692/  2110 | loss: 0.0887 | ds_loss: 0.0000 | lr: 3.7888e-05 | scale:     1.0000 | micro time: 3.775 | step time: 3.794
train | epoch   3 | Iter:    696/  2110 | global iter:    696/  2110 | loss: 0.1544 | ds_loss: 0.0000 | lr: 3.7760e-05 | scale:     1.0000 | micro time: 3.802 | step time: 3.786
train | epoch   3 | Iter:    700/  2110 | global iter:    700/  2110 | loss: 0.1447 | ds_loss: 0.0000 | lr: 3.7632e-05 | scale:     1.0000 | micro time: 3.763 | step time: 3.776
train | epoch   3 | Iter:    704/  2110 | global iter:    704/  2110 | loss: 0.1440 | ds_loss: 0.0000 | lr: 3.7504e-05 | scale:     1.0000 | micro time: 3.779 | step time: 3.777
train | epoch   3 | Iter:    708/  2110 | global iter:    708/  2110 | loss: 0.1143 | ds_loss: 0.0000 | lr: 3.7375e-05 | scale:     1.0000 | micro time: 3.782 | step time: 3.789
train | epoch   3 | Iter:    712/  2110 | global iter:    712/  2110 | loss: 0.1830 | ds_loss: 0.0000 | lr: 3.7245e-05 | scale:     1.0000 | micro time: 3.814 | step time: 3.790
train | epoch   3 | Iter:    716/  2110 | global iter:    716/  2110 | loss: 0.1251 | ds_loss: 0.0000 | lr: 3.7115e-05 | scale:     1.0000 | micro time: 3.783 | step time: 3.782
train | epoch   3 | Iter:    720/  2110 | global iter:    720/  2110 | loss: 0.1140 | ds_loss: 0.0000 | lr: 3.6985e-05 | scale:     1.0000 | micro time: 3.790 | step time: 3.787
train | epoch   3 | Iter:    724/  2110 | global iter:    724/  2110 | loss: 0.1118 | ds_loss: 0.0000 | lr: 3.6854e-05 | scale:     1.0000 | micro time: 3.787 | step time: 3.782
train | epoch   3 | Iter:    728/  2110 | global iter:    728/  2110 | loss: 0.1173 | ds_loss: 0.0000 | lr: 3.6723e-05 | scale:     1.0000 | micro time: 3.786 | step time: 3.781
train | epoch   3 | Iter:    732/  2110 | global iter:    732/  2110 | loss: 0.1361 | ds_loss: 0.0000 | lr: 3.6592e-05 | scale:     1.0000 | micro time: 3.787 | step time: 3.798
train | epoch   3 | Iter:    736/  2110 | global iter:    736/  2110 | loss: 0.1345 | ds_loss: 0.0000 | lr: 3.6460e-05 | scale:     1.0000 | micro time: 3.802 | step time: 3.796
train | epoch   3 | Iter:    740/  2110 | global iter:    740/  2110 | loss: 0.1469 | ds_loss: 0.0000 | lr: 3.6327e-05 | scale:     1.0000 | micro time: 3.797 | step time: 3.783
train | epoch   3 | Iter:    744/  2110 | global iter:    744/  2110 | loss: 0.1363 | ds_loss: 0.0000 | lr: 3.6195e-05 | scale:     1.0000 | micro time: 3.799 | step time: 3.775
train | epoch   3 | Iter:    748/  2110 | global iter:    748/  2110 | loss: 0.1283 | ds_loss: 0.0000 | lr: 3.6061e-05 | scale:     1.0000 | micro time: 3.802 | step time: 3.784
train | epoch   3 | Iter:    752/  2110 | global iter:    752/  2110 | loss: 0.1017 | ds_loss: 0.0000 | lr: 3.5928e-05 | scale:     1.0000 | micro time: 3.822 | step time: 3.799
train | epoch   3 | Iter:    756/  2110 | global iter:    756/  2110 | loss: 0.1451 | ds_loss: 0.0000 | lr: 3.5794e-05 | scale:     1.0000 | micro time: 3.781 | step time: 3.778
train | epoch   3 | Iter:    760/  2110 | global iter:    760/  2110 | loss: 0.1067 | ds_loss: 0.0000 | lr: 3.5660e-05 | scale:     1.0000 | micro time: 3.774 | step time: 3.790
train | epoch   3 | Iter:    764/  2110 | global iter:    764/  2110 | loss: 0.1097 | ds_loss: 0.0000 | lr: 3.5525e-05 | scale:     1.0000 | micro time: 3.772 | step time: 3.778
train | epoch   3 | Iter:    768/  2110 | global iter:    768/  2110 | loss: 0.1049 | ds_loss: 0.0000 | lr: 3.5390e-05 | scale:     1.0000 | micro time: 3.788 | step time: 3.785
train | epoch   3 | Iter:    772/  2110 | global iter:    772/  2110 | loss: 0.0927 | ds_loss: 0.0000 | lr: 3.5255e-05 | scale:     1.0000 | micro time: 3.775 | step time: 3.791
train | epoch   3 | Iter:    776/  2110 | global iter:    776/  2110 | loss: 0.1250 | ds_loss: 0.0000 | lr: 3.5119e-05 | scale:     1.0000 | micro time: 3.778 | step time: 3.784
train | epoch   3 | Iter:    780/  2110 | global iter:    780/  2110 | loss: 0.1109 | ds_loss: 0.0000 | lr: 3.4983e-05 | scale:     1.0000 | micro time: 3.788 | step time: 3.783
train | epoch   3 | Iter:    784/  2110 | global iter:    784/  2110 | loss: 0.1639 | ds_loss: 0.0000 | lr: 3.4846e-05 | scale:     1.0000 | micro time: 3.802 | step time: 3.787
train | epoch   3 | Iter:    788/  2110 | global iter:    788/  2110 | loss: 0.1636 | ds_loss: 0.0000 | lr: 3.4709e-05 | scale:     1.0000 | micro time: 3.798 | step time: 3.788
train | epoch   3 | Iter:    792/  2110 | global iter:    792/  2110 | loss: 0.1587 | ds_loss: 0.0000 | lr: 3.4572e-05 | scale:     1.0000 | micro time: 3.763 | step time: 3.789
train | epoch   3 | Iter:    796/  2110 | global iter:    796/  2110 | loss: 0.1537 | ds_loss: 0.0000 | lr: 3.4435e-05 | scale:     1.0000 | micro time: 3.782 | step time: 3.787
train | epoch   3 | Iter:    800/  2110 | global iter:    800/  2110 | loss: 0.1324 | ds_loss: 0.0000 | lr: 3.4297e-05 | scale:     1.0000 | micro time: 3.790 | step time: 3.778
train | epoch   3 | Iter:    804/  2110 | global iter:    804/  2110 | loss: 0.1293 | ds_loss: 0.0000 | lr: 3.4159e-05 | scale:     1.0000 | micro time: 3.786 | step time: 3.780
train | epoch   3 | Iter:    808/  2110 | global iter:    808/  2110 | loss: 0.1130 | ds_loss: 0.0000 | lr: 3.4020e-05 | scale:     1.0000 | micro time: 3.770 | step time: 3.780
train | epoch   3 | Iter:    812/  2110 | global iter:    812/  2110 | loss: 0.0944 | ds_loss: 0.0000 | lr: 3.3881e-05 | scale:     1.0000 | micro time: 3.768 | step time: 3.775
train | epoch   3 | Iter:    816/  2110 | global iter:    816/  2110 | loss: 0.1587 | ds_loss: 0.0000 | lr: 3.3742e-05 | scale:     1.0000 | micro time: 3.775 | step time: 3.786
train | epoch   3 | Iter:    820/  2110 | global iter:    820/  2110 | loss: 0.0907 | ds_loss: 0.0000 | lr: 3.3603e-05 | scale:     1.0000 | micro time: 3.790 | step time: 3.789
train | epoch   3 | Iter:    824/  2110 | global iter:    824/  2110 | loss: 0.1353 | ds_loss: 0.0000 | lr: 3.3463e-05 | scale:     1.0000 | micro time: 3.786 | step time: 3.777
train | epoch   3 | Iter:    828/  2110 | global iter:    828/  2110 | loss: 0.1869 | ds_loss: 0.0000 | lr: 3.3323e-05 | scale:     1.0000 | micro time: 3.784 | step time: 3.779
train | epoch   3 | Iter:    832/  2110 | global iter:    832/  2110 | loss: 0.1625 | ds_loss: 0.0000 | lr: 3.3183e-05 | scale:     1.0000 | micro time: 3.782 | step time: 3.779
train | epoch   3 | Iter:    836/  2110 | global iter:    836/  2110 | loss: 0.0999 | ds_loss: 0.0000 | lr: 3.3042e-05 | scale:     1.0000 | micro time: 3.770 | step time: 3.788
train | epoch   3 | Iter:    840/  2110 | global iter:    840/  2110 | loss: 0.1886 | ds_loss: 0.0000 | lr: 3.2901e-05 | scale:     1.0000 | micro time: 3.802 | step time: 3.781
train | epoch   3 | Iter:    844/  2110 | global iter:    844/  2110 | loss: 0.1479 | ds_loss: 0.0000 | lr: 3.2760e-05 | scale:     1.0000 | micro time: 3.780 | step time: 3.768
train | epoch   3 | Iter:    848/  2110 | global iter:    848/  2110 | loss: 0.1538 | ds_loss: 0.0000 | lr: 3.2619e-05 | scale:     1.0000 | micro time: 3.323 | step time: 3.666
train | epoch   4 | Iter:    852/  2110 | global iter:    852/  2110 | loss: 0.1076 | ds_loss: 0.0000 | lr: 3.2477e-05 | scale:     1.0000 | micro time: 3.788 | step time: 3.906
train | epoch   4 | Iter:    856/  2110 | global iter:    856/  2110 | loss: 0.0838 | ds_loss: 0.0000 | lr: 3.2335e-05 | scale:     1.0000 | micro time: 3.775 | step time: 3.792
train | epoch   4 | Iter:    860/  2110 | global iter:    860/  2110 | loss: 0.0712 | ds_loss: 0.0000 | lr: 3.2193e-05 | scale:     1.0000 | micro time: 3.786 | step time: 3.790
train | epoch   4 | Iter:    864/  2110 | global iter:    864/  2110 | loss: 0.0632 | ds_loss: 0.0000 | lr: 3.2050e-05 | scale:     1.0000 | micro time: 3.782 | step time: 3.781
train | epoch   4 | Iter:    868/  2110 | global iter:    868/  2110 | loss: 0.0685 | ds_loss: 0.0000 | lr: 3.1907e-05 | scale:     1.0000 | micro time: 3.802 | step time: 3.801
train | epoch   4 | Iter:    872/  2110 | global iter:    872/  2110 | loss: 0.0778 | ds_loss: 0.0000 | lr: 3.1764e-05 | scale:     1.0000 | micro time: 3.794 | step time: 3.791
train | epoch   4 | Iter:    876/  2110 | global iter:    876/  2110 | loss: 0.0630 | ds_loss: 0.0000 | lr: 3.1621e-05 | scale:     1.0000 | micro time: 3.790 | step time: 3.785
train | epoch   4 | Iter:    880/  2110 | global iter:    880/  2110 | loss: 0.0994 | ds_loss: 0.0000 | lr: 3.1478e-05 | scale:     1.0000 | micro time: 3.788 | step time: 3.780
train | epoch   4 | Iter:    884/  2110 | global iter:    884/  2110 | loss: 0.0640 | ds_loss: 0.0000 | lr: 3.1334e-05 | scale:     1.0000 | micro time: 3.773 | step time: 3.773
train | epoch   4 | Iter:    888/  2110 | global iter:    888/  2110 | loss: 0.0731 | ds_loss: 0.0000 | lr: 3.1190e-05 | scale:     1.0000 | micro time: 3.766 | step time: 3.785
train | epoch   4 | Iter:    892/  2110 | global iter:    892/  2110 | loss: 0.0805 | ds_loss: 0.0000 | lr: 3.1046e-05 | scale:     1.0000 | micro time: 3.788 | step time: 3.785
train | epoch   4 | Iter:    896/  2110 | global iter:    896/  2110 | loss: 0.0767 | ds_loss: 0.0000 | lr: 3.0902e-05 | scale:     1.0000 | micro time: 3.802 | step time: 3.794
train | epoch   4 | Iter:    900/  2110 | global iter:    900/  2110 | loss: 0.0666 | ds_loss: 0.0000 | lr: 3.0757e-05 | scale:     1.0000 | micro time: 3.808 | step time: 3.786
train | epoch   4 | Iter:    904/  2110 | global iter:    904/  2110 | loss: 0.0564 | ds_loss: 0.0000 | lr: 3.0612e-05 | scale:     1.0000 | micro time: 3.793 | step time: 3.783
train | epoch   4 | Iter:    908/  2110 | global iter:    908/  2110 | loss: 0.0988 | ds_loss: 0.0000 | lr: 3.0467e-05 | scale:     1.0000 | micro time: 3.795 | step time: 3.782
train | epoch   4 | Iter:    912/  2110 | global iter:    912/  2110 | loss: 0.0849 | ds_loss: 0.0000 | lr: 3.0322e-05 | scale:     1.0000 | micro time: 3.766 | step time: 3.785
train | epoch   4 | Iter:    916/  2110 | global iter:    916/  2110 | loss: 0.0909 | ds_loss: 0.0000 | lr: 3.0177e-05 | scale:     1.0000 | micro time: 3.786 | step time: 3.783
train | epoch   4 | Iter:    920/  2110 | global iter:    920/  2110 | loss: 0.0825 | ds_loss: 0.0000 | lr: 3.0031e-05 | scale:     1.0000 | micro time: 3.816 | step time: 3.797
train | epoch   4 | Iter:    924/  2110 | global iter:    924/  2110 | loss: 0.0960 | ds_loss: 0.0000 | lr: 2.9886e-05 | scale:     1.0000 | micro time: 3.786 | step time: 3.787
train | epoch   4 | Iter:    928/  2110 | global iter:    928/  2110 | loss: 0.0736 | ds_loss: 0.0000 | lr: 2.9740e-05 | scale:     1.0000 | micro time: 3.802 | step time: 3.780
train | epoch   4 | Iter:    932/  2110 | global iter:    932/  2110 | loss: 0.0764 | ds_loss: 0.0000 | lr: 2.9594e-05 | scale:     1.0000 | micro time: 3.770 | step time: 3.784
train | epoch   4 | Iter:    936/  2110 | global iter:    936/  2110 | loss: 0.0549 | ds_loss: 0.0000 | lr: 2.9448e-05 | scale:     1.0000 | micro time: 3.795 | step time: 3.783
train | epoch   4 | Iter:    940/  2110 | global iter:    940/  2110 | loss: 0.0727 | ds_loss: 0.0000 | lr: 2.9301e-05 | scale:     1.0000 | micro time: 3.770 | step time: 3.776
train | epoch   4 | Iter:    944/  2110 | global iter:    944/  2110 | loss: 0.0983 | ds_loss: 0.0000 | lr: 2.9155e-05 | scale:     1.0000 | micro time: 3.774 | step time: 3.780
train | epoch   4 | Iter:    948/  2110 | global iter:    948/  2110 | loss: 0.0853 | ds_loss: 0.0000 | lr: 2.9008e-05 | scale:     1.0000 | micro time: 3.806 | step time: 3.783
train | epoch   4 | Iter:    952/  2110 | global iter:    952/  2110 | loss: 0.0748 | ds_loss: 0.0000 | lr: 2.8861e-05 | scale:     1.0000 | micro time: 3.802 | step time: 3.786
train | epoch   4 | Iter:    956/  2110 | global iter:    956/  2110 | loss: 0.0756 | ds_loss: 0.0000 | lr: 2.8714e-05 | scale:     1.0000 | micro time: 3.769 | step time: 3.780
train | epoch   4 | Iter:    960/  2110 | global iter:    960/  2110 | loss: 0.0874 | ds_loss: 0.0000 | lr: 2.8567e-05 | scale:     1.0000 | micro time: 3.784 | step time: 3.784
train | epoch   4 | Iter:    964/  2110 | global iter:    964/  2110 | loss: 0.1114 | ds_loss: 0.0000 | lr: 2.8420e-05 | scale:     1.0000 | micro time: 3.774 | step time: 3.776
train | epoch   4 | Iter:    968/  2110 | global iter:    968/  2110 | loss: 0.0791 | ds_loss: 0.0000 | lr: 2.8273e-05 | scale:     1.0000 | micro time: 3.776 | step time: 3.769
train | epoch   4 | Iter:    972/  2110 | global iter:    972/  2110 | loss: 0.0858 | ds_loss: 0.0000 | lr: 2.8125e-05 | scale:     1.0000 | micro time: 3.787 | step time: 3.785
train | epoch   4 | Iter:    976/  2110 | global iter:    976/  2110 | loss: 0.0662 | ds_loss: 0.0000 | lr: 2.7978e-05 | scale:     1.0000 | micro time: 3.769 | step time: 3.785
train | epoch   4 | Iter:    980/  2110 | global iter:    980/  2110 | loss: 0.0589 | ds_loss: 0.0000 | lr: 2.7830e-05 | scale:     1.0000 | micro time: 3.770 | step time: 3.783
train | epoch   4 | Iter:    984/  2110 | global iter:    984/  2110 | loss: 0.0755 | ds_loss: 0.0000 | lr: 2.7683e-05 | scale:     1.0000 | micro time: 3.796 | step time: 3.783
train | epoch   4 | Iter:    988/  2110 | global iter:    988/  2110 | loss: 0.1048 | ds_loss: 0.0000 | lr: 2.7535e-05 | scale:     1.0000 | micro time: 3.782 | step time: 3.784
train | epoch   4 | Iter:    992/  2110 | global iter:    992/  2110 | loss: 0.0720 | ds_loss: 0.0000 | lr: 2.7387e-05 | scale:     1.0000 | micro time: 3.788 | step time: 3.785
train | epoch   4 | Iter:    996/  2110 | global iter:    996/  2110 | loss: 0.0692 | ds_loss: 0.0000 | lr: 2.7239e-05 | scale:     1.0000 | micro time: 3.759 | step time: 3.778
train | epoch   4 | Iter:   1000/  2110 | global iter:   1000/  2110 | loss: 0.0751 | ds_loss: 0.0000 | lr: 2.7091e-05 | scale:     1.0000 | micro time: 3.786 | step time: 3.782
train | epoch   4 | Iter:   1004/  2110 | global iter:   1004/  2110 | loss: 0.0758 | ds_loss: 0.0000 | lr: 2.6943e-05 | scale:     1.0000 | micro time: 3.782 | step time: 3.788
train | epoch   4 | Iter:   1008/  2110 | global iter:   1008/  2110 | loss: 0.0636 | ds_loss: 0.0000 | lr: 2.6795e-05 | scale:     1.0000 | micro time: 3.775 | step time: 3.776
train | epoch   4 | Iter:   1012/  2110 | global iter:   1012/  2110 | loss: 0.0969 | ds_loss: 0.0000 | lr: 2.6646e-05 | scale:     1.0000 | micro time: 3.767 | step time: 3.785
