

============================== EXP at 2025-04-20 04:02:58 ==============================
dev | avg_loss: 2.7389322916666665 | {'exact_match': 0.0, 'rougeL': 13.2054}
train | epoch   0 | Iter:      4/624920 | global iter:      4/624920 | loss: 2.9719 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 268435456.0000 | micro time: 1.233 | step time: 1.313
train | epoch   0 | Iter:    576/624920 | global iter:    576/624920 | loss: 1.0758 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.736 | step time: 1.771
train | epoch   0 | Iter:    580/624920 | global iter:    580/624920 | loss: 1.0892 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.712 | step time: 1.764
train | epoch   0 | Iter:    584/624920 | global iter:    584/624920 | loss: 1.0275 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.854 | step time: 1.815
train | epoch   0 | Iter:    588/624920 | global iter:    588/624920 | loss: 1.2041 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.799 | step time: 1.781
train | epoch   0 | Iter:    592/624920 | global iter:    592/624920 | loss: 1.3149 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.795 | step time: 1.761
train | epoch   0 | Iter:    596/624920 | global iter:    596/624920 | loss: 1.0822 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.719 | step time: 1.772
train | epoch   0 | Iter:    600/624920 | global iter:    600/624920 | loss: 1.1759 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.721 | step time: 1.743
train | epoch   0 | Iter:    604/624920 | global iter:    604/624920 | loss: 1.1402 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.776 | step time: 1.752
train | epoch   0 | Iter:    608/624920 | global iter:    608/624920 | loss: 1.0833 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.721 | step time: 1.779
train | epoch   0 | Iter:    612/624920 | global iter:    612/624920 | loss: 1.0894 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.903 | step time: 1.798
train | epoch   0 | Iter:    616/624920 | global iter:    616/624920 | loss: 1.1319 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.623 | step time: 1.741
train | epoch   0 | Iter:    620/624920 | global iter:    620/624920 | loss: 1.3707 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.775 | step time: 1.780
train | epoch   0 | Iter:    624/624920 | global iter:    624/624920 | loss: 1.1495 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.756 | step time: 1.786
train | epoch   0 | Iter:    628/624920 | global iter:    628/624920 | loss: 0.9881 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.803 | step time: 1.788
train | epoch   0 | Iter:    632/624920 | global iter:    632/624920 | loss: 1.0458 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.694 | step time: 1.749
train | epoch   0 | Iter:    636/624920 | global iter:    636/624920 | loss: 1.1026 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.811 | step time: 1.798
train | epoch   0 | Iter:    640/624920 | global iter:    640/624920 | loss: 1.1797 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.799 | step time: 1.770
train | epoch   0 | Iter:    644/624920 | global iter:    644/624920 | loss: 1.0020 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.747 | step time: 1.785
train | epoch   0 | Iter:    648/624920 | global iter:    648/624920 | loss: 0.9611 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.827 | step time: 1.819
train | epoch   0 | Iter:    652/624920 | global iter:    652/624920 | loss: 1.2105 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.848 | step time: 1.770
train | epoch   0 | Iter:    656/624920 | global iter:    656/624920 | loss: 1.0512 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.735 | step time: 1.776
train | epoch   0 | Iter:    660/624920 | global iter:    660/624920 | loss: 1.1235 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.809 | step time: 1.752
train | epoch   0 | Iter:    664/624920 | global iter:    664/624920 | loss: 1.3404 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.834 | step time: 1.850
train | epoch   0 | Iter:    668/624920 | global iter:    668/624920 | loss: 1.0353 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.643 | step time: 1.754
train | epoch   0 | Iter:    672/624920 | global iter:    672/624920 | loss: 1.1251 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.783 | step time: 1.768
train | epoch   0 | Iter:    676/624920 | global iter:    676/624920 | loss: 1.1430 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.757 | step time: 1.745
train | epoch   0 | Iter:    680/624920 | global iter:    680/624920 | loss: 1.0422 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.783 | step time: 1.774
train | epoch   0 | Iter:    684/624920 | global iter:    684/624920 | loss: 1.0513 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.803 | step time: 1.724
train | epoch   0 | Iter:    688/624920 | global iter:    688/624920 | loss: 0.9767 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.863 | step time: 1.822
train | epoch   0 | Iter:    692/624920 | global iter:    692/624920 | loss: 0.9858 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.811 | step time: 1.807
train | epoch   0 | Iter:    696/624920 | global iter:    696/624920 | loss: 1.0136 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.785 | step time: 1.791
train | epoch   0 | Iter:    700/624920 | global iter:    700/624920 | loss: 1.1027 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.816 | step time: 1.811
train | epoch   0 | Iter:    704/624920 | global iter:    704/624920 | loss: 1.2013 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.796 | step time: 1.801
train | epoch   0 | Iter:    708/624920 | global iter:    708/624920 | loss: 1.0507 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.712 | step time: 1.754
train | epoch   0 | Iter:    712/624920 | global iter:    712/624920 | loss: 0.9571 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.730 | step time: 1.763
train | epoch   0 | Iter:    716/624920 | global iter:    716/624920 | loss: 1.1720 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.782 | step time: 1.761
train | epoch   0 | Iter:    720/624920 | global iter:    720/624920 | loss: 1.1008 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.751 | step time: 1.773
train | epoch   0 | Iter:    724/624920 | global iter:    724/624920 | loss: 1.2052 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.806 | step time: 1.768
train | epoch   0 | Iter:    728/624920 | global iter:    728/624920 | loss: 1.0414 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.823 | step time: 1.805
train | epoch   0 | Iter:    732/624920 | global iter:    732/624920 | loss: 1.1720 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.706 | step time: 1.783
train | epoch   0 | Iter:    736/624920 | global iter:    736/624920 | loss: 1.2256 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.730 | step time: 1.730
train | epoch   0 | Iter:    740/624920 | global iter:    740/624920 | loss: 1.1124 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.870 | step time: 1.790
train | epoch   0 | Iter:    744/624920 | global iter:    744/624920 | loss: 1.1436 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.855 | step time: 1.824
train | epoch   0 | Iter:    748/624920 | global iter:    748/624920 | loss: 1.0487 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.727 | step time: 1.777
train | epoch   0 | Iter:    752/624920 | global iter:    752/624920 | loss: 1.0570 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.803 | step time: 1.767
train | epoch   0 | Iter:    756/624920 | global iter:    756/624920 | loss: 1.1077 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.735 | step time: 1.766
train | epoch   0 | Iter:    760/624920 | global iter:    760/624920 | loss: 0.9928 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.773 | step time: 1.777
train | epoch   0 | Iter:    764/624920 | global iter:    764/624920 | loss: 0.9605 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.859 | step time: 1.823
train | epoch   0 | Iter:    768/624920 | global iter:    768/624920 | loss: 1.1349 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.747 | step time: 1.778
train | epoch   0 | Iter:    772/624920 | global iter:    772/624920 | loss: 1.0650 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.730 | step time: 1.788
train | epoch   0 | Iter:    776/624920 | global iter:    776/624920 | loss: 1.1538 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.771 | step time: 1.780
train | epoch   0 | Iter:    780/624920 | global iter:    780/624920 | loss: 1.0510 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.864 | step time: 1.798
train | epoch   0 | Iter:    784/624920 | global iter:    784/624920 | loss: 1.0154 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.913 | step time: 1.804
train | epoch   0 | Iter:    788/624920 | global iter:    788/624920 | loss: 1.1895 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.738 | step time: 1.730
train | epoch   0 | Iter:    792/624920 | global iter:    792/624920 | loss: 1.1515 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.850 | step time: 1.831
train | epoch   0 | Iter:    796/624920 | global iter:    796/624920 | loss: 1.0656 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.750 | step time: 1.797
train | epoch   0 | Iter:    800/624920 | global iter:    800/624920 | loss: 1.0476 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.843 | step time: 1.845
train | epoch   0 | Iter:    804/624920 | global iter:    804/624920 | loss: 1.2086 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.686 | step time: 1.771
train | epoch   0 | Iter:    808/624920 | global iter:    808/624920 | loss: 1.1833 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.714 | step time: 1.796
train | epoch   0 | Iter:    812/624920 | global iter:    812/624920 | loss: 1.1476 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.716 | step time: 1.752
train | epoch   0 | Iter:    816/624920 | global iter:    816/624920 | loss: 1.1358 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.854 | step time: 1.750
train | epoch   0 | Iter:    820/624920 | global iter:    820/624920 | loss: 1.2037 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.789 | step time: 1.757
train | epoch   0 | Iter:    824/624920 | global iter:    824/624920 | loss: 1.1634 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.831 | step time: 1.785
train | epoch   0 | Iter:    828/624920 | global iter:    828/624920 | loss: 1.2601 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.855 | step time: 1.778
train | epoch   0 | Iter:    832/624920 | global iter:    832/624920 | loss: 1.0924 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.811 | step time: 1.786
train | epoch   0 | Iter:    836/624920 | global iter:    836/624920 | loss: 1.0160 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.750 | step time: 1.788
train | epoch   0 | Iter:    840/624920 | global iter:    840/624920 | loss: 1.0446 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.819 | step time: 1.780
train | epoch   0 | Iter:    844/624920 | global iter:    844/624920 | loss: 1.1534 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.741 | step time: 1.778
train | epoch   0 | Iter:    848/624920 | global iter:    848/624920 | loss: 1.0560 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.781 | step time: 1.810
train | epoch   0 | Iter:    852/624920 | global iter:    852/624920 | loss: 1.0921 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.719 | step time: 1.732
train | epoch   0 | Iter:    856/624920 | global iter:    856/624920 | loss: 1.1779 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.779 | step time: 1.720
train | epoch   0 | Iter:    860/624920 | global iter:    860/624920 | loss: 1.1614 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.778 | step time: 1.755
train | epoch   0 | Iter:    864/624920 | global iter:    864/624920 | loss: 1.0699 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.716 | step time: 1.826
train | epoch   0 | Iter:    868/624920 | global iter:    868/624920 | loss: 1.1751 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.811 | step time: 1.793
train | epoch   0 | Iter:    872/624920 | global iter:    872/624920 | loss: 0.9624 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.795 | step time: 1.814
train | epoch   0 | Iter:    876/624920 | global iter:    876/624920 | loss: 0.9547 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.854 | step time: 1.755
train | epoch   0 | Iter:    880/624920 | global iter:    880/624920 | loss: 1.1318 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.718 | step time: 1.785
train | epoch   0 | Iter:    884/624920 | global iter:    884/624920 | loss: 1.0331 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.783 | step time: 1.793
train | epoch   0 | Iter:    888/624920 | global iter:    888/624920 | loss: 1.1946 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.783 | step time: 1.780
train | epoch   0 | Iter:    892/624920 | global iter:    892/624920 | loss: 1.0639 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.871 | step time: 1.807
train | epoch   0 | Iter:    896/624920 | global iter:    896/624920 | loss: 1.0641 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.791 | step time: 1.765
train | epoch   0 | Iter:    900/624920 | global iter:    900/624920 | loss: 1.1598 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.834 | step time: 1.808
train | epoch   0 | Iter:    904/624920 | global iter:    904/624920 | loss: 1.0772 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.828 | step time: 1.810
train | epoch   0 | Iter:    908/624920 | global iter:    908/624920 | loss: 1.0151 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.826 | step time: 1.781
train | epoch   0 | Iter:    912/624920 | global iter:    912/624920 | loss: 1.2787 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.779 | step time: 1.777
train | epoch   0 | Iter:    916/624920 | global iter:    916/624920 | loss: 1.0345 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.747 | step time: 1.751
train | epoch   0 | Iter:    920/624920 | global iter:    920/624920 | loss: 1.0138 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.804 | step time: 1.751
train | epoch   0 | Iter:    924/624920 | global iter:    924/624920 | loss: 1.1270 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.718 | step time: 1.780
train | epoch   0 | Iter:    928/624920 | global iter:    928/624920 | loss: 1.0959 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.865 | step time: 1.780
train | epoch   0 | Iter:    932/624920 | global iter:    932/624920 | loss: 1.1711 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.757 | step time: 1.751
train | epoch   0 | Iter:    936/624920 | global iter:    936/624920 | loss: 1.1112 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.919 | step time: 1.805
train | epoch   0 | Iter:    940/624920 | global iter:    940/624920 | loss: 1.1543 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.823 | step time: 1.791
train | epoch   0 | Iter:    944/624920 | global iter:    944/624920 | loss: 1.0306 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.837 | step time: 1.813
train | epoch   0 | Iter:    948/624920 | global iter:    948/624920 | loss: 1.0120 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.790 | step time: 1.740
train | epoch   0 | Iter:    952/624920 | global iter:    952/624920 | loss: 0.9598 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.794 | step time: 1.778
train | epoch   0 | Iter:    956/624920 | global iter:    956/624920 | loss: 1.0654 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.770 | step time: 1.759
train | epoch   0 | Iter:    960/624920 | global iter:    960/624920 | loss: 1.1313 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.760 | step time: 1.768
train | epoch   0 | Iter:    964/624920 | global iter:    964/624920 | loss: 1.1413 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.727 | step time: 1.765
train | epoch   0 | Iter:    968/624920 | global iter:    968/624920 | loss: 1.0898 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.806 | step time: 1.801
train | epoch   0 | Iter:    972/624920 | global iter:    972/624920 | loss: 1.1103 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.845 | step time: 1.826
train | epoch   0 | Iter:    976/624920 | global iter:    976/624920 | loss: 1.0339 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.851 | step time: 1.765
train | epoch   0 | Iter:    980/624920 | global iter:    980/624920 | loss: 1.0601 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.783 | step time: 1.720
train | epoch   0 | Iter:    984/624920 | global iter:    984/624920 | loss: 0.9067 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.771 | step time: 1.774
train | epoch   0 | Iter:    988/624920 | global iter:    988/624920 | loss: 1.0907 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.827 | step time: 1.837
train | epoch   0 | Iter:    992/624920 | global iter:    992/624920 | loss: 1.1213 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.868 | step time: 1.754
train | epoch   0 | Iter:    996/624920 | global iter:    996/624920 | loss: 1.1873 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.706 | step time: 1.812
train | epoch   0 | Iter:   1000/624920 | global iter:   1000/624920 | loss: 1.0934 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.731 | step time: 1.722
train | epoch   0 | Iter:   1004/624920 | global iter:   1004/624920 | loss: 1.0443 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.711 | step time: 1.760
train | epoch   0 | Iter:   1008/624920 | global iter:   1008/624920 | loss: 0.8396 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.787 | step time: 1.793
train | epoch   0 | Iter:   1012/624920 | global iter:   1012/624920 | loss: 1.0229 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale: 65536.0000 | micro time: 1.833 | step time: 1.768
