

============================== EXP at 2025-03-30 15:58:07 ==============================
dev | avg_loss: 2.0050376105952905 | {'exact_match': 0.0, 'rougeL': 5.9845}
train | epoch   0 | Iter:      4/  8460 | global iter:      4/  8460 | loss: 1.7861 | ds_loss: 0.0000 | lr: 1.0000e-04 | scale:     1.0000 | micro time: 0.791 | step time: 0.775
train | epoch   0 | Iter:    568/  8460 | global iter:    568/  8460 | loss: 0.5528 | ds_loss: 0.0000 | lr: 9.8893e-05 | scale:     1.0000 | micro time: 0.918 | step time: 0.868
train | epoch   0 | Iter:    572/  8460 | global iter:    572/  8460 | loss: 0.5301 | ds_loss: 0.0000 | lr: 9.8877e-05 | scale:     1.0000 | micro time: 0.847 | step time: 0.864
train | epoch   0 | Iter:    576/  8460 | global iter:    576/  8460 | loss: 0.7267 | ds_loss: 0.0000 | lr: 9.8862e-05 | scale:     1.0000 | micro time: 0.916 | step time: 0.866
train | epoch   0 | Iter:    580/  8460 | global iter:    580/  8460 | loss: 0.8095 | ds_loss: 0.0000 | lr: 9.8846e-05 | scale:     1.0000 | micro time: 0.890 | step time: 0.869
train | epoch   0 | Iter:    584/  8460 | global iter:    584/  8460 | loss: 0.8662 | ds_loss: 0.0000 | lr: 9.8830e-05 | scale:     1.0000 | micro time: 0.800 | step time: 0.855
train | epoch   0 | Iter:    588/  8460 | global iter:    588/  8460 | loss: 0.5866 | ds_loss: 0.0000 | lr: 9.8814e-05 | scale:     1.0000 | micro time: 0.872 | step time: 0.851
train | epoch   0 | Iter:    592/  8460 | global iter:    592/  8460 | loss: 0.4758 | ds_loss: 0.0000 | lr: 9.8798e-05 | scale:     1.0000 | micro time: 0.946 | step time: 0.890
train | epoch   0 | Iter:    596/  8460 | global iter:    596/  8460 | loss: 0.5722 | ds_loss: 0.0000 | lr: 9.8782e-05 | scale:     1.0000 | micro time: 0.751 | step time: 0.828
train | epoch   0 | Iter:    600/  8460 | global iter:    600/  8460 | loss: 0.5891 | ds_loss: 0.0000 | lr: 9.8765e-05 | scale:     1.0000 | micro time: 0.976 | step time: 0.838
train | epoch   0 | Iter:    604/  8460 | global iter:    604/  8460 | loss: 0.3891 | ds_loss: 0.0000 | lr: 9.8749e-05 | scale:     1.0000 | micro time: 0.832 | step time: 0.848
train | epoch   0 | Iter:    608/  8460 | global iter:    608/  8460 | loss: 0.7574 | ds_loss: 0.0000 | lr: 9.8732e-05 | scale:     1.0000 | micro time: 0.873 | step time: 0.853
train | epoch   0 | Iter:    612/  8460 | global iter:    612/  8460 | loss: 0.6952 | ds_loss: 0.0000 | lr: 9.8716e-05 | scale:     1.0000 | micro time: 0.954 | step time: 0.906
train | epoch   0 | Iter:    616/  8460 | global iter:    616/  8460 | loss: 1.2855 | ds_loss: 0.0000 | lr: 9.8699e-05 | scale:     1.0000 | micro time: 0.879 | step time: 0.903
train | epoch   0 | Iter:    620/  8460 | global iter:    620/  8460 | loss: 0.3741 | ds_loss: 0.0000 | lr: 9.8682e-05 | scale:     1.0000 | micro time: 0.813 | step time: 0.863
train | epoch   0 | Iter:    624/  8460 | global iter:    624/  8460 | loss: 0.4403 | ds_loss: 0.0000 | lr: 9.8665e-05 | scale:     1.0000 | micro time: 0.854 | step time: 0.797
train | epoch   0 | Iter:    628/  8460 | global iter:    628/  8460 | loss: 0.4144 | ds_loss: 0.0000 | lr: 9.8648e-05 | scale:     1.0000 | micro time: 0.787 | step time: 0.879
train | epoch   0 | Iter:    632/  8460 | global iter:    632/  8460 | loss: 0.6805 | ds_loss: 0.0000 | lr: 9.8631e-05 | scale:     1.0000 | micro time: 0.889 | step time: 0.906
train | epoch   0 | Iter:    636/  8460 | global iter:    636/  8460 | loss: 0.3995 | ds_loss: 0.0000 | lr: 9.8613e-05 | scale:     1.0000 | micro time: 0.784 | step time: 0.809
train | epoch   0 | Iter:    640/  8460 | global iter:    640/  8460 | loss: 0.4799 | ds_loss: 0.0000 | lr: 9.8596e-05 | scale:     1.0000 | micro time: 0.786 | step time: 0.866
train | epoch   0 | Iter:    644/  8460 | global iter:    644/  8460 | loss: 0.8052 | ds_loss: 0.0000 | lr: 9.8578e-05 | scale:     1.0000 | micro time: 0.898 | step time: 0.849
train | epoch   0 | Iter:    648/  8460 | global iter:    648/  8460 | loss: 0.9041 | ds_loss: 0.0000 | lr: 9.8561e-05 | scale:     1.0000 | micro time: 0.924 | step time: 0.909
train | epoch   0 | Iter:    652/  8460 | global iter:    652/  8460 | loss: 0.4896 | ds_loss: 0.0000 | lr: 9.8543e-05 | scale:     1.0000 | micro time: 0.897 | step time: 0.873
train | epoch   0 | Iter:    656/  8460 | global iter:    656/  8460 | loss: 0.6145 | ds_loss: 0.0000 | lr: 9.8525e-05 | scale:     1.0000 | micro time: 0.941 | step time: 0.826
train | epoch   0 | Iter:    660/  8460 | global iter:    660/  8460 | loss: 0.6316 | ds_loss: 0.0000 | lr: 9.8507e-05 | scale:     1.0000 | micro time: 0.945 | step time: 0.836
train | epoch   0 | Iter:    664/  8460 | global iter:    664/  8460 | loss: 0.9963 | ds_loss: 0.0000 | lr: 9.8489e-05 | scale:     1.0000 | micro time: 0.940 | step time: 0.874
train | epoch   0 | Iter:    668/  8460 | global iter:    668/  8460 | loss: 0.6776 | ds_loss: 0.0000 | lr: 9.8471e-05 | scale:     1.0000 | micro time: 0.917 | step time: 0.867
train | epoch   0 | Iter:    672/  8460 | global iter:    672/  8460 | loss: 0.5020 | ds_loss: 0.0000 | lr: 9.8453e-05 | scale:     1.0000 | micro time: 0.800 | step time: 0.883
train | epoch   0 | Iter:    676/  8460 | global iter:    676/  8460 | loss: 0.6009 | ds_loss: 0.0000 | lr: 9.8434e-05 | scale:     1.0000 | micro time: 0.843 | step time: 0.839
train | epoch   0 | Iter:    680/  8460 | global iter:    680/  8460 | loss: 0.7593 | ds_loss: 0.0000 | lr: 9.8416e-05 | scale:     1.0000 | micro time: 0.755 | step time: 0.852
train | epoch   0 | Iter:    684/  8460 | global iter:    684/  8460 | loss: 0.4149 | ds_loss: 0.0000 | lr: 9.8397e-05 | scale:     1.0000 | micro time: 0.788 | step time: 0.808
train | epoch   0 | Iter:    688/  8460 | global iter:    688/  8460 | loss: 0.4024 | ds_loss: 0.0000 | lr: 9.8379e-05 | scale:     1.0000 | micro time: 0.959 | step time: 0.897
train | epoch   0 | Iter:    692/  8460 | global iter:    692/  8460 | loss: 0.6325 | ds_loss: 0.0000 | lr: 9.8360e-05 | scale:     1.0000 | micro time: 0.977 | step time: 0.868
train | epoch   0 | Iter:    696/  8460 | global iter:    696/  8460 | loss: 0.6466 | ds_loss: 0.0000 | lr: 9.8341e-05 | scale:     1.0000 | micro time: 0.947 | step time: 0.886
train | epoch   0 | Iter:    700/  8460 | global iter:    700/  8460 | loss: 0.6969 | ds_loss: 0.0000 | lr: 9.8322e-05 | scale:     1.0000 | micro time: 0.971 | step time: 0.907
train | epoch   0 | Iter:    704/  8460 | global iter:    704/  8460 | loss: 0.7079 | ds_loss: 0.0000 | lr: 9.8303e-05 | scale:     1.0000 | micro time: 0.961 | step time: 0.844
train | epoch   0 | Iter:    708/  8460 | global iter:    708/  8460 | loss: 0.5139 | ds_loss: 0.0000 | lr: 9.8284e-05 | scale:     1.0000 | micro time: 0.791 | step time: 0.811
train | epoch   0 | Iter:    712/  8460 | global iter:    712/  8460 | loss: 0.5688 | ds_loss: 0.0000 | lr: 9.8264e-05 | scale:     1.0000 | micro time: 0.763 | step time: 0.868
train | epoch   0 | Iter:    716/  8460 | global iter:    716/  8460 | loss: 0.6830 | ds_loss: 0.0000 | lr: 9.8245e-05 | scale:     1.0000 | micro time: 0.847 | step time: 0.903
train | epoch   0 | Iter:    720/  8460 | global iter:    720/  8460 | loss: 0.4835 | ds_loss: 0.0000 | lr: 9.8225e-05 | scale:     1.0000 | micro time: 0.953 | step time: 0.847
train | epoch   0 | Iter:    724/  8460 | global iter:    724/  8460 | loss: 0.6149 | ds_loss: 0.0000 | lr: 9.8206e-05 | scale:     1.0000 | micro time: 0.925 | step time: 0.854
train | epoch   0 | Iter:    728/  8460 | global iter:    728/  8460 | loss: 0.4879 | ds_loss: 0.0000 | lr: 9.8186e-05 | scale:     1.0000 | micro time: 0.924 | step time: 0.897
train | epoch   0 | Iter:    732/  8460 | global iter:    732/  8460 | loss: 0.6094 | ds_loss: 0.0000 | lr: 9.8166e-05 | scale:     1.0000 | micro time: 0.921 | step time: 0.846
train | epoch   0 | Iter:    736/  8460 | global iter:    736/  8460 | loss: 0.6625 | ds_loss: 0.0000 | lr: 9.8146e-05 | scale:     1.0000 | micro time: 0.872 | step time: 0.849
train | epoch   0 | Iter:    740/  8460 | global iter:    740/  8460 | loss: 0.9117 | ds_loss: 0.0000 | lr: 9.8126e-05 | scale:     1.0000 | micro time: 0.794 | step time: 0.860
train | epoch   0 | Iter:    744/  8460 | global iter:    744/  8460 | loss: 0.7098 | ds_loss: 0.0000 | lr: 9.8106e-05 | scale:     1.0000 | micro time: 0.774 | step time: 0.847
train | epoch   0 | Iter:    748/  8460 | global iter:    748/  8460 | loss: 0.7338 | ds_loss: 0.0000 | lr: 9.8085e-05 | scale:     1.0000 | micro time: 0.847 | step time: 0.855
train | epoch   0 | Iter:    752/  8460 | global iter:    752/  8460 | loss: 0.3020 | ds_loss: 0.0000 | lr: 9.8065e-05 | scale:     1.0000 | micro time: 0.916 | step time: 0.822
train | epoch   0 | Iter:    756/  8460 | global iter:    756/  8460 | loss: 0.6547 | ds_loss: 0.0000 | lr: 9.8045e-05 | scale:     1.0000 | micro time: 0.994 | step time: 0.844
train | epoch   0 | Iter:    760/  8460 | global iter:    760/  8460 | loss: 0.8310 | ds_loss: 0.0000 | lr: 9.8024e-05 | scale:     1.0000 | micro time: 0.799 | step time: 0.836
train | epoch   0 | Iter:    764/  8460 | global iter:    764/  8460 | loss: 0.7154 | ds_loss: 0.0000 | lr: 9.8003e-05 | scale:     1.0000 | micro time: 0.945 | step time: 0.876
train | epoch   0 | Iter:    768/  8460 | global iter:    768/  8460 | loss: 0.6315 | ds_loss: 0.0000 | lr: 9.7982e-05 | scale:     1.0000 | micro time: 0.763 | step time: 0.823
train | epoch   0 | Iter:    772/  8460 | global iter:    772/  8460 | loss: 0.5844 | ds_loss: 0.0000 | lr: 9.7961e-05 | scale:     1.0000 | micro time: 0.748 | step time: 0.849
train | epoch   0 | Iter:    776/  8460 | global iter:    776/  8460 | loss: 0.4175 | ds_loss: 0.0000 | lr: 9.7940e-05 | scale:     1.0000 | micro time: 0.918 | step time: 0.895
train | epoch   0 | Iter:    780/  8460 | global iter:    780/  8460 | loss: 0.7574 | ds_loss: 0.0000 | lr: 9.7919e-05 | scale:     1.0000 | micro time: 0.924 | step time: 0.894
train | epoch   0 | Iter:    784/  8460 | global iter:    784/  8460 | loss: 0.4059 | ds_loss: 0.0000 | lr: 9.7898e-05 | scale:     1.0000 | micro time: 0.941 | step time: 0.873
train | epoch   0 | Iter:    788/  8460 | global iter:    788/  8460 | loss: 0.6051 | ds_loss: 0.0000 | lr: 9.7877e-05 | scale:     1.0000 | micro time: 0.819 | step time: 0.793
train | epoch   0 | Iter:    792/  8460 | global iter:    792/  8460 | loss: 0.6897 | ds_loss: 0.0000 | lr: 9.7855e-05 | scale:     1.0000 | micro time: 0.896 | step time: 0.838
train | epoch   0 | Iter:    796/  8460 | global iter:    796/  8460 | loss: 0.7261 | ds_loss: 0.0000 | lr: 9.7834e-05 | scale:     1.0000 | micro time: 0.910 | step time: 0.879
train | epoch   0 | Iter:    800/  8460 | global iter:    800/  8460 | loss: 0.6517 | ds_loss: 0.0000 | lr: 9.7812e-05 | scale:     1.0000 | micro time: 0.748 | step time: 0.845
train | epoch   0 | Iter:    804/  8460 | global iter:    804/  8460 | loss: 0.6610 | ds_loss: 0.0000 | lr: 9.7790e-05 | scale:     1.0000 | micro time: 0.764 | step time: 0.861
train | epoch   0 | Iter:    808/  8460 | global iter:    808/  8460 | loss: 0.3277 | ds_loss: 0.0000 | lr: 9.7768e-05 | scale:     1.0000 | micro time: 0.749 | step time: 0.827
train | epoch   0 | Iter:    812/  8460 | global iter:    812/  8460 | loss: 0.4626 | ds_loss: 0.0000 | lr: 9.7746e-05 | scale:     1.0000 | micro time: 0.741 | step time: 0.860
train | epoch   0 | Iter:    816/  8460 | global iter:    816/  8460 | loss: 0.8280 | ds_loss: 0.0000 | lr: 9.7724e-05 | scale:     1.0000 | micro time: 0.878 | step time: 0.877
train | epoch   0 | Iter:    820/  8460 | global iter:    820/  8460 | loss: 0.4912 | ds_loss: 0.0000 | lr: 9.7702e-05 | scale:     1.0000 | micro time: 0.940 | step time: 0.917
train | epoch   0 | Iter:    824/  8460 | global iter:    824/  8460 | loss: 0.3617 | ds_loss: 0.0000 | lr: 9.7680e-05 | scale:     1.0000 | micro time: 0.841 | step time: 0.801
train | epoch   0 | Iter:    828/  8460 | global iter:    828/  8460 | loss: 0.4074 | ds_loss: 0.0000 | lr: 9.7657e-05 | scale:     1.0000 | micro time: 0.727 | step time: 0.847
train | epoch   0 | Iter:    832/  8460 | global iter:    832/  8460 | loss: 0.6097 | ds_loss: 0.0000 | lr: 9.7635e-05 | scale:     1.0000 | micro time: 0.773 | step time: 0.846
train | epoch   0 | Iter:    836/  8460 | global iter:    836/  8460 | loss: 0.7825 | ds_loss: 0.0000 | lr: 9.7612e-05 | scale:     1.0000 | micro time: 0.849 | step time: 0.834
train | epoch   0 | Iter:    840/  8460 | global iter:    840/  8460 | loss: 0.3633 | ds_loss: 0.0000 | lr: 9.7590e-05 | scale:     1.0000 | micro time: 0.929 | step time: 0.837
train | epoch   0 | Iter:    844/  8460 | global iter:    844/  8460 | loss: 0.7403 | ds_loss: 0.0000 | lr: 9.7567e-05 | scale:     1.0000 | micro time: 0.735 | step time: 0.809
train | epoch   1 | Iter:    848/  8460 | global iter:    848/  8460 | loss: 0.3294 | ds_loss: 0.0000 | lr: 9.7544e-05 | scale:     1.0000 | micro time: 0.878 | step time: 0.849
train | epoch   1 | Iter:    852/  8460 | global iter:    852/  8460 | loss: 0.6990 | ds_loss: 0.0000 | lr: 9.7521e-05 | scale:     1.0000 | micro time: 0.877 | step time: 0.905
train | epoch   1 | Iter:    856/  8460 | global iter:    856/  8460 | loss: 0.7501 | ds_loss: 0.0000 | lr: 9.7498e-05 | scale:     1.0000 | micro time: 0.787 | step time: 0.814
train | epoch   1 | Iter:    860/  8460 | global iter:    860/  8460 | loss: 0.5425 | ds_loss: 0.0000 | lr: 9.7474e-05 | scale:     1.0000 | micro time: 0.885 | step time: 0.893
train | epoch   1 | Iter:    864/  8460 | global iter:    864/  8460 | loss: 0.2847 | ds_loss: 0.0000 | lr: 9.7451e-05 | scale:     1.0000 | micro time: 0.797 | step time: 0.845
train | epoch   1 | Iter:    868/  8460 | global iter:    868/  8460 | loss: 0.4645 | ds_loss: 0.0000 | lr: 9.7428e-05 | scale:     1.0000 | micro time: 0.915 | step time: 0.853
train | epoch   1 | Iter:    872/  8460 | global iter:    872/  8460 | loss: 0.4117 | ds_loss: 0.0000 | lr: 9.7404e-05 | scale:     1.0000 | micro time: 0.828 | step time: 0.785
train | epoch   1 | Iter:    876/  8460 | global iter:    876/  8460 | loss: 0.5113 | ds_loss: 0.0000 | lr: 9.7380e-05 | scale:     1.0000 | micro time: 0.711 | step time: 0.826
train | epoch   1 | Iter:    880/  8460 | global iter:    880/  8460 | loss: 0.4160 | ds_loss: 0.0000 | lr: 9.7357e-05 | scale:     1.0000 | micro time: 0.821 | step time: 0.837
train | epoch   1 | Iter:    884/  8460 | global iter:    884/  8460 | loss: 0.8062 | ds_loss: 0.0000 | lr: 9.7333e-05 | scale:     1.0000 | micro time: 0.872 | step time: 0.901
train | epoch   1 | Iter:    888/  8460 | global iter:    888/  8460 | loss: 0.6317 | ds_loss: 0.0000 | lr: 9.7309e-05 | scale:     1.0000 | micro time: 0.939 | step time: 0.908
train | epoch   1 | Iter:    892/  8460 | global iter:    892/  8460 | loss: 0.3241 | ds_loss: 0.0000 | lr: 9.7285e-05 | scale:     1.0000 | micro time: 0.716 | step time: 0.808
train | epoch   1 | Iter:    896/  8460 | global iter:    896/  8460 | loss: 0.3445 | ds_loss: 0.0000 | lr: 9.7261e-05 | scale:     1.0000 | micro time: 0.733 | step time: 0.819
train | epoch   1 | Iter:    900/  8460 | global iter:    900/  8460 | loss: 0.4476 | ds_loss: 0.0000 | lr: 9.7236e-05 | scale:     1.0000 | micro time: 0.930 | step time: 0.852
train | epoch   1 | Iter:    904/  8460 | global iter:    904/  8460 | loss: 0.3407 | ds_loss: 0.0000 | lr: 9.7212e-05 | scale:     1.0000 | micro time: 0.954 | step time: 0.884
train | epoch   1 | Iter:    908/  8460 | global iter:    908/  8460 | loss: 0.2485 | ds_loss: 0.0000 | lr: 9.7187e-05 | scale:     1.0000 | micro time: 0.919 | step time: 0.854
train | epoch   1 | Iter:    912/  8460 | global iter:    912/  8460 | loss: 0.4243 | ds_loss: 0.0000 | lr: 9.7163e-05 | scale:     1.0000 | micro time: 0.793 | step time: 0.862
train | epoch   1 | Iter:    916/  8460 | global iter:    916/  8460 | loss: 0.3837 | ds_loss: 0.0000 | lr: 9.7138e-05 | scale:     1.0000 | micro time: 0.792 | step time: 0.849
train | epoch   1 | Iter:    920/  8460 | global iter:    920/  8460 | loss: 0.4050 | ds_loss: 0.0000 | lr: 9.7113e-05 | scale:     1.0000 | micro time: 0.934 | step time: 0.896
train | epoch   1 | Iter:    924/  8460 | global iter:    924/  8460 | loss: 0.2463 | ds_loss: 0.0000 | lr: 9.7088e-05 | scale:     1.0000 | micro time: 0.938 | step time: 0.846
train | epoch   1 | Iter:    928/  8460 | global iter:    928/  8460 | loss: 0.3397 | ds_loss: 0.0000 | lr: 9.7063e-05 | scale:     1.0000 | micro time: 0.971 | step time: 0.871
train | epoch   1 | Iter:    932/  8460 | global iter:    932/  8460 | loss: 0.3762 | ds_loss: 0.0000 | lr: 9.7038e-05 | scale:     1.0000 | micro time: 0.882 | step time: 0.854
train | epoch   1 | Iter:    936/  8460 | global iter:    936/  8460 | loss: 0.3831 | ds_loss: 0.0000 | lr: 9.7013e-05 | scale:     1.0000 | micro time: 0.819 | step time: 0.840
train | epoch   1 | Iter:    940/  8460 | global iter:    940/  8460 | loss: 0.4885 | ds_loss: 0.0000 | lr: 9.6988e-05 | scale:     1.0000 | micro time: 0.780 | step time: 0.791
train | epoch   1 | Iter:    944/  8460 | global iter:    944/  8460 | loss: 0.3616 | ds_loss: 0.0000 | lr: 9.6962e-05 | scale:     1.0000 | micro time: 0.848 | step time: 0.893
train | epoch   1 | Iter:    948/  8460 | global iter:    948/  8460 | loss: 0.5538 | ds_loss: 0.0000 | lr: 9.6937e-05 | scale:     1.0000 | micro time: 0.920 | step time: 0.860
train | epoch   1 | Iter:    952/  8460 | global iter:    952/  8460 | loss: 0.2861 | ds_loss: 0.0000 | lr: 9.6911e-05 | scale:     1.0000 | micro time: 0.804 | step time: 0.800
train | epoch   1 | Iter:    956/  8460 | global iter:    956/  8460 | loss: 0.6229 | ds_loss: 0.0000 | lr: 9.6885e-05 | scale:     1.0000 | micro time: 0.791 | step time: 0.823
train | epoch   1 | Iter:    960/  8460 | global iter:    960/  8460 | loss: 0.2739 | ds_loss: 0.0000 | lr: 9.6859e-05 | scale:     1.0000 | micro time: 0.797 | step time: 0.839
train | epoch   1 | Iter:    964/  8460 | global iter:    964/  8460 | loss: 0.5616 | ds_loss: 0.0000 | lr: 9.6834e-05 | scale:     1.0000 | micro time: 0.849 | step time: 0.848
train | epoch   1 | Iter:    968/  8460 | global iter:    968/  8460 | loss: 0.6470 | ds_loss: 0.0000 | lr: 9.6807e-05 | scale:     1.0000 | micro time: 0.846 | step time: 0.842
train | epoch   1 | Iter:    972/  8460 | global iter:    972/  8460 | loss: 0.6191 | ds_loss: 0.0000 | lr: 9.6781e-05 | scale:     1.0000 | micro time: 0.735 | step time: 0.802
train | epoch   1 | Iter:    976/  8460 | global iter:    976/  8460 | loss: 0.5283 | ds_loss: 0.0000 | lr: 9.6755e-05 | scale:     1.0000 | micro time: 0.729 | step time: 0.868
train | epoch   1 | Iter:    980/  8460 | global iter:    980/  8460 | loss: 0.6971 | ds_loss: 0.0000 | lr: 9.6729e-05 | scale:     1.0000 | micro time: 0.915 | step time: 0.852
train | epoch   1 | Iter:    984/  8460 | global iter:    984/  8460 | loss: 0.4572 | ds_loss: 0.0000 | lr: 9.6702e-05 | scale:     1.0000 | micro time: 0.855 | step time: 0.881
train | epoch   1 | Iter:    988/  8460 | global iter:    988/  8460 | loss: 0.5112 | ds_loss: 0.0000 | lr: 9.6676e-05 | scale:     1.0000 | micro time: 0.788 | step time: 0.840
train | epoch   1 | Iter:    992/  8460 | global iter:    992/  8460 | loss: 0.3357 | ds_loss: 0.0000 | lr: 9.6649e-05 | scale:     1.0000 | micro time: 0.814 | step time: 0.863
train | epoch   1 | Iter:    996/  8460 | global iter:    996/  8460 | loss: 0.3518 | ds_loss: 0.0000 | lr: 9.6622e-05 | scale:     1.0000 | micro time: 0.832 | step time: 0.832
train | epoch   1 | Iter:   1000/  8460 | global iter:   1000/  8460 | loss: 0.4212 | ds_loss: 0.0000 | lr: 9.6595e-05 | scale:     1.0000 | micro time: 0.814 | step time: 0.880
train | epoch   1 | Iter:   1004/  8460 | global iter:   1004/  8460 | loss: 0.3053 | ds_loss: 0.0000 | lr: 9.6568e-05 | scale:     1.0000 | micro time: 0.847 | step time: 0.832
train | epoch   1 | Iter:   1008/  8460 | global iter:   1008/  8460 | loss: 0.3123 | ds_loss: 0.0000 | lr: 9.6541e-05 | scale:     1.0000 | micro time: 0.836 | step time: 0.834
train | epoch   1 | Iter:   1012/  8460 | global iter:   1012/  8460 | loss: 0.2027 | ds_loss: 0.0000 | lr: 9.6514e-05 | scale:     1.0000 | micro time: 0.907 | step time: 0.884
