

============================== EXP at 2025-03-30 17:58:20 ==============================
dev | avg_loss: 2.242730229287534 | {'exact_match': 0.0, 'rougeL': 5.0034}
train | epoch   0 | Iter:      4/  8460 | global iter:      4/  8460 | loss: 3.9750 | ds_loss: 3.9655 | lr: 5.0000e-04 | scale:     1.0000 | micro time: 0.290 | step time: 0.341
train | epoch   0 | Iter:    568/  8460 | global iter:    568/  8460 | loss: 0.7843 | ds_loss: 0.7946 | lr: 4.9446e-04 | scale:     1.0000 | micro time: 0.299 | step time: 0.296
train | epoch   0 | Iter:    572/  8460 | global iter:    572/  8460 | loss: 0.7633 | ds_loss: 0.7727 | lr: 4.9438e-04 | scale:     1.0000 | micro time: 0.309 | step time: 0.308
train | epoch   0 | Iter:    576/  8460 | global iter:    576/  8460 | loss: 0.8775 | ds_loss: 0.8992 | lr: 4.9430e-04 | scale:     1.0000 | micro time: 0.334 | step time: 0.319
train | epoch   0 | Iter:    580/  8460 | global iter:    580/  8460 | loss: 1.0998 | ds_loss: 1.1059 | lr: 4.9422e-04 | scale:     1.0000 | micro time: 0.517 | step time: 0.457
train | epoch   0 | Iter:    584/  8460 | global iter:    584/  8460 | loss: 1.1961 | ds_loss: 1.1938 | lr: 4.9415e-04 | scale:     1.0000 | micro time: 0.341 | step time: 0.378
train | epoch   0 | Iter:    588/  8460 | global iter:    588/  8460 | loss: 0.7851 | ds_loss: 0.7928 | lr: 4.9407e-04 | scale:     1.0000 | micro time: 0.328 | step time: 0.373
train | epoch   0 | Iter:    592/  8460 | global iter:    592/  8460 | loss: 0.7402 | ds_loss: 0.7845 | lr: 4.9398e-04 | scale:     1.0000 | micro time: 0.294 | step time: 0.386
train | epoch   0 | Iter:    596/  8460 | global iter:    596/  8460 | loss: 0.8768 | ds_loss: 0.8732 | lr: 4.9390e-04 | scale:     1.0000 | micro time: 0.320 | step time: 0.328
train | epoch   0 | Iter:    600/  8460 | global iter:    600/  8460 | loss: 0.7688 | ds_loss: 0.7727 | lr: 4.9382e-04 | scale:     1.0000 | micro time: 0.352 | step time: 0.386
train | epoch   0 | Iter:    604/  8460 | global iter:    604/  8460 | loss: 0.6124 | ds_loss: 0.6325 | lr: 4.9374e-04 | scale:     1.0000 | micro time: 0.312 | step time: 0.323
train | epoch   0 | Iter:    608/  8460 | global iter:    608/  8460 | loss: 1.0650 | ds_loss: 1.0726 | lr: 4.9366e-04 | scale:     1.0000 | micro time: 0.298 | step time: 0.424
train | epoch   0 | Iter:    612/  8460 | global iter:    612/  8460 | loss: 0.9065 | ds_loss: 0.9332 | lr: 4.9357e-04 | scale:     1.0000 | micro time: 0.304 | step time: 0.302
train | epoch   0 | Iter:    616/  8460 | global iter:    616/  8460 | loss: 1.5749 | ds_loss: 1.5442 | lr: 4.9349e-04 | scale:     1.0000 | micro time: 0.323 | step time: 0.315
train | epoch   0 | Iter:    620/  8460 | global iter:    620/  8460 | loss: 0.6686 | ds_loss: 0.6696 | lr: 4.9340e-04 | scale:     1.0000 | micro time: 0.304 | step time: 0.425
train | epoch   0 | Iter:    624/  8460 | global iter:    624/  8460 | loss: 0.6967 | ds_loss: 0.7055 | lr: 4.9332e-04 | scale:     1.0000 | micro time: 0.352 | step time: 0.322
train | epoch   0 | Iter:    628/  8460 | global iter:    628/  8460 | loss: 0.6466 | ds_loss: 0.6548 | lr: 4.9323e-04 | scale:     1.0000 | micro time: 0.407 | step time: 0.402
train | epoch   0 | Iter:    632/  8460 | global iter:    632/  8460 | loss: 1.0135 | ds_loss: 1.0084 | lr: 4.9315e-04 | scale:     1.0000 | micro time: 0.322 | step time: 0.333
train | epoch   0 | Iter:    636/  8460 | global iter:    636/  8460 | loss: 0.6266 | ds_loss: 0.6267 | lr: 4.9306e-04 | scale:     1.0000 | micro time: 0.325 | step time: 0.318
train | epoch   0 | Iter:    640/  8460 | global iter:    640/  8460 | loss: 1.0216 | ds_loss: 1.0387 | lr: 4.9297e-04 | scale:     1.0000 | micro time: 0.504 | step time: 0.380
train | epoch   0 | Iter:    644/  8460 | global iter:    644/  8460 | loss: 1.0203 | ds_loss: 1.0211 | lr: 4.9289e-04 | scale:     1.0000 | micro time: 0.332 | step time: 0.353
train | epoch   0 | Iter:    648/  8460 | global iter:    648/  8460 | loss: 1.1898 | ds_loss: 1.1960 | lr: 4.9280e-04 | scale:     1.0000 | micro time: 0.333 | step time: 0.335
train | epoch   0 | Iter:    652/  8460 | global iter:    652/  8460 | loss: 0.7625 | ds_loss: 0.7654 | lr: 4.9271e-04 | scale:     1.0000 | micro time: 0.297 | step time: 0.364
train | epoch   0 | Iter:    656/  8460 | global iter:    656/  8460 | loss: 0.7674 | ds_loss: 0.7776 | lr: 4.9262e-04 | scale:     1.0000 | micro time: 0.353 | step time: 0.326
train | epoch   0 | Iter:    660/  8460 | global iter:    660/  8460 | loss: 1.0189 | ds_loss: 1.0250 | lr: 4.9253e-04 | scale:     1.0000 | micro time: 0.433 | step time: 0.381
train | epoch   0 | Iter:    664/  8460 | global iter:    664/  8460 | loss: 1.2528 | ds_loss: 1.2497 | lr: 4.9244e-04 | scale:     1.0000 | micro time: 0.337 | step time: 0.363
train | epoch   0 | Iter:    668/  8460 | global iter:    668/  8460 | loss: 0.8756 | ds_loss: 0.8765 | lr: 4.9235e-04 | scale:     1.0000 | micro time: 0.357 | step time: 0.381
train | epoch   0 | Iter:    672/  8460 | global iter:    672/  8460 | loss: 0.8642 | ds_loss: 0.8668 | lr: 4.9226e-04 | scale:     1.0000 | micro time: 0.356 | step time: 0.378
train | epoch   0 | Iter:    676/  8460 | global iter:    676/  8460 | loss: 0.7739 | ds_loss: 0.7822 | lr: 4.9217e-04 | scale:     1.0000 | micro time: 0.386 | step time: 0.378
train | epoch   0 | Iter:    680/  8460 | global iter:    680/  8460 | loss: 1.0630 | ds_loss: 1.0639 | lr: 4.9207e-04 | scale:     1.0000 | micro time: 0.359 | step time: 0.357
train | epoch   0 | Iter:    684/  8460 | global iter:    684/  8460 | loss: 0.7652 | ds_loss: 0.7653 | lr: 4.9198e-04 | scale:     1.0000 | micro time: 0.375 | step time: 0.341
train | epoch   0 | Iter:    688/  8460 | global iter:    688/  8460 | loss: 0.6125 | ds_loss: 0.6168 | lr: 4.9189e-04 | scale:     1.0000 | micro time: 0.384 | step time: 0.348
train | epoch   0 | Iter:    692/  8460 | global iter:    692/  8460 | loss: 0.8648 | ds_loss: 0.8664 | lr: 4.9179e-04 | scale:     1.0000 | micro time: 0.328 | step time: 0.336
train | epoch   0 | Iter:    696/  8460 | global iter:    696/  8460 | loss: 1.0680 | ds_loss: 1.0644 | lr: 4.9170e-04 | scale:     1.0000 | micro time: 0.459 | step time: 0.372
train | epoch   0 | Iter:    700/  8460 | global iter:    700/  8460 | loss: 0.9494 | ds_loss: 0.9500 | lr: 4.9160e-04 | scale:     1.0000 | micro time: 0.410 | step time: 0.417
train | epoch   0 | Iter:    704/  8460 | global iter:    704/  8460 | loss: 0.9434 | ds_loss: 0.9515 | lr: 4.9151e-04 | scale:     1.0000 | micro time: 0.329 | step time: 0.343
train | epoch   0 | Iter:    708/  8460 | global iter:    708/  8460 | loss: 0.6986 | ds_loss: 0.6996 | lr: 4.9141e-04 | scale:     1.0000 | micro time: 0.367 | step time: 0.351
train | epoch   0 | Iter:    712/  8460 | global iter:    712/  8460 | loss: 0.6733 | ds_loss: 0.6734 | lr: 4.9131e-04 | scale:     1.0000 | micro time: 0.329 | step time: 0.345
train | epoch   0 | Iter:    716/  8460 | global iter:    716/  8460 | loss: 0.8773 | ds_loss: 0.8661 | lr: 4.9122e-04 | scale:     1.0000 | micro time: 0.313 | step time: 0.316
train | epoch   0 | Iter:    720/  8460 | global iter:    720/  8460 | loss: 0.6651 | ds_loss: 0.6737 | lr: 4.9112e-04 | scale:     1.0000 | micro time: 0.311 | step time: 0.313
train | epoch   0 | Iter:    724/  8460 | global iter:    724/  8460 | loss: 0.8794 | ds_loss: 0.9153 | lr: 4.9102e-04 | scale:     1.0000 | micro time: 0.381 | step time: 0.420
train | epoch   0 | Iter:    728/  8460 | global iter:    728/  8460 | loss: 0.7156 | ds_loss: 0.7164 | lr: 4.9092e-04 | scale:     1.0000 | micro time: 0.414 | step time: 0.416
train | epoch   0 | Iter:    732/  8460 | global iter:    732/  8460 | loss: 0.8283 | ds_loss: 0.8262 | lr: 4.9082e-04 | scale:     1.0000 | micro time: 0.515 | step time: 0.389
train | epoch   0 | Iter:    736/  8460 | global iter:    736/  8460 | loss: 0.8923 | ds_loss: 0.8863 | lr: 4.9072e-04 | scale:     1.0000 | micro time: 0.345 | step time: 0.367
train | epoch   0 | Iter:    740/  8460 | global iter:    740/  8460 | loss: 1.0935 | ds_loss: 1.0974 | lr: 4.9062e-04 | scale:     1.0000 | micro time: 0.403 | step time: 0.380
train | epoch   0 | Iter:    744/  8460 | global iter:    744/  8460 | loss: 1.0402 | ds_loss: 1.0451 | lr: 4.9052e-04 | scale:     1.0000 | micro time: 0.338 | step time: 0.344
train | epoch   0 | Iter:    748/  8460 | global iter:    748/  8460 | loss: 1.0194 | ds_loss: 1.0276 | lr: 4.9042e-04 | scale:     1.0000 | micro time: 0.319 | step time: 0.322
train | epoch   0 | Iter:    752/  8460 | global iter:    752/  8460 | loss: 0.4308 | ds_loss: 0.4402 | lr: 4.9032e-04 | scale:     1.0000 | micro time: 0.576 | step time: 0.401
train | epoch   0 | Iter:    756/  8460 | global iter:    756/  8460 | loss: 0.9379 | ds_loss: 0.9410 | lr: 4.9021e-04 | scale:     1.0000 | micro time: 0.311 | step time: 0.303
train | epoch   0 | Iter:    760/  8460 | global iter:    760/  8460 | loss: 1.1482 | ds_loss: 1.1611 | lr: 4.9011e-04 | scale:     1.0000 | micro time: 0.469 | step time: 0.357
train | epoch   0 | Iter:    764/  8460 | global iter:    764/  8460 | loss: 0.8592 | ds_loss: 0.8611 | lr: 4.9001e-04 | scale:     1.0000 | micro time: 0.327 | step time: 0.339
train | epoch   0 | Iter:    768/  8460 | global iter:    768/  8460 | loss: 0.9343 | ds_loss: 0.9374 | lr: 4.8990e-04 | scale:     1.0000 | micro time: 0.330 | step time: 0.326
train | epoch   0 | Iter:    772/  8460 | global iter:    772/  8460 | loss: 0.7162 | ds_loss: 0.7431 | lr: 4.8980e-04 | scale:     1.0000 | micro time: 0.299 | step time: 0.392
train | epoch   0 | Iter:    776/  8460 | global iter:    776/  8460 | loss: 0.6933 | ds_loss: 0.7008 | lr: 4.8969e-04 | scale:     1.0000 | micro time: 0.320 | step time: 0.309
train | epoch   0 | Iter:    780/  8460 | global iter:    780/  8460 | loss: 0.9182 | ds_loss: 0.9127 | lr: 4.8959e-04 | scale:     1.0000 | micro time: 0.375 | step time: 0.439
train | epoch   0 | Iter:    784/  8460 | global iter:    784/  8460 | loss: 0.6047 | ds_loss: 0.6123 | lr: 4.8948e-04 | scale:     1.0000 | micro time: 0.358 | step time: 0.376
train | epoch   0 | Iter:    788/  8460 | global iter:    788/  8460 | loss: 0.8079 | ds_loss: 0.8043 | lr: 4.8937e-04 | scale:     1.0000 | micro time: 0.318 | step time: 0.325
train | epoch   0 | Iter:    792/  8460 | global iter:    792/  8460 | loss: 0.9391 | ds_loss: 0.9659 | lr: 4.8927e-04 | scale:     1.0000 | micro time: 0.330 | step time: 0.338
train | epoch   0 | Iter:    796/  8460 | global iter:    796/  8460 | loss: 0.8995 | ds_loss: 0.8991 | lr: 4.8916e-04 | scale:     1.0000 | micro time: 0.318 | step time: 0.378
train | epoch   0 | Iter:    800/  8460 | global iter:    800/  8460 | loss: 0.8740 | ds_loss: 0.8764 | lr: 4.8905e-04 | scale:     1.0000 | micro time: 0.398 | step time: 0.436
train | epoch   0 | Iter:    804/  8460 | global iter:    804/  8460 | loss: 0.9102 | ds_loss: 0.9200 | lr: 4.8894e-04 | scale:     1.0000 | micro time: 0.295 | step time: 0.380
train | epoch   0 | Iter:    808/  8460 | global iter:    808/  8460 | loss: 0.6037 | ds_loss: 0.6099 | lr: 4.8883e-04 | scale:     1.0000 | micro time: 0.338 | step time: 0.401
train | epoch   0 | Iter:    812/  8460 | global iter:    812/  8460 | loss: 0.6957 | ds_loss: 0.7015 | lr: 4.8872e-04 | scale:     1.0000 | micro time: 0.327 | step time: 0.348
train | epoch   0 | Iter:    816/  8460 | global iter:    816/  8460 | loss: 1.1385 | ds_loss: 1.1556 | lr: 4.8861e-04 | scale:     1.0000 | micro time: 0.295 | step time: 0.378
train | epoch   0 | Iter:    820/  8460 | global iter:    820/  8460 | loss: 0.6347 | ds_loss: 0.6373 | lr: 4.8850e-04 | scale:     1.0000 | micro time: 0.303 | step time: 0.298
train | epoch   0 | Iter:    824/  8460 | global iter:    824/  8460 | loss: 0.4666 | ds_loss: 0.4743 | lr: 4.8839e-04 | scale:     1.0000 | micro time: 0.347 | step time: 0.381
train | epoch   0 | Iter:    828/  8460 | global iter:    828/  8460 | loss: 0.5810 | ds_loss: 0.5785 | lr: 4.8828e-04 | scale:     1.0000 | micro time: 0.385 | step time: 0.341
train | epoch   0 | Iter:    832/  8460 | global iter:    832/  8460 | loss: 0.7928 | ds_loss: 0.8097 | lr: 4.8816e-04 | scale:     1.0000 | micro time: 0.328 | step time: 0.329
train | epoch   0 | Iter:    836/  8460 | global iter:    836/  8460 | loss: 1.0022 | ds_loss: 0.9933 | lr: 4.8805e-04 | scale:     1.0000 | micro time: 0.337 | step time: 0.332
train | epoch   0 | Iter:    840/  8460 | global iter:    840/  8460 | loss: 0.5373 | ds_loss: 0.5541 | lr: 4.8794e-04 | scale:     1.0000 | micro time: 0.359 | step time: 0.378
train | epoch   0 | Iter:    844/  8460 | global iter:    844/  8460 | loss: 1.0924 | ds_loss: 1.0924 | lr: 4.8782e-04 | scale:     1.0000 | micro time: 0.364 | step time: 0.395
train | epoch   1 | Iter:    848/  8460 | global iter:    848/  8460 | loss: 0.5339 | ds_loss: 0.5367 | lr: 4.8771e-04 | scale:     1.0000 | micro time: 0.316 | step time: 0.292
train | epoch   1 | Iter:    852/  8460 | global iter:    852/  8460 | loss: 0.9138 | ds_loss: 0.9246 | lr: 4.8759e-04 | scale:     1.0000 | micro time: 0.301 | step time: 0.367
train | epoch   1 | Iter:    856/  8460 | global iter:    856/  8460 | loss: 1.1414 | ds_loss: 1.1368 | lr: 4.8748e-04 | scale:     1.0000 | micro time: 0.311 | step time: 0.310
train | epoch   1 | Iter:    860/  8460 | global iter:    860/  8460 | loss: 0.8451 | ds_loss: 0.8550 | lr: 4.8736e-04 | scale:     1.0000 | micro time: 0.361 | step time: 0.372
train | epoch   1 | Iter:    864/  8460 | global iter:    864/  8460 | loss: 0.4796 | ds_loss: 0.4822 | lr: 4.8724e-04 | scale:     1.0000 | micro time: 0.293 | step time: 0.405
train | epoch   1 | Iter:    868/  8460 | global iter:    868/  8460 | loss: 0.6655 | ds_loss: 0.6881 | lr: 4.8713e-04 | scale:     1.0000 | micro time: 0.390 | step time: 0.346
train | epoch   1 | Iter:    872/  8460 | global iter:    872/  8460 | loss: 0.6274 | ds_loss: 0.6225 | lr: 4.8701e-04 | scale:     1.0000 | micro time: 0.337 | step time: 0.383
train | epoch   1 | Iter:    876/  8460 | global iter:    876/  8460 | loss: 0.7495 | ds_loss: 0.7563 | lr: 4.8689e-04 | scale:     1.0000 | micro time: 0.369 | step time: 0.340
train | epoch   1 | Iter:    880/  8460 | global iter:    880/  8460 | loss: 0.6596 | ds_loss: 0.6637 | lr: 4.8677e-04 | scale:     1.0000 | micro time: 0.346 | step time: 0.372
train | epoch   1 | Iter:    884/  8460 | global iter:    884/  8460 | loss: 1.0490 | ds_loss: 1.0431 | lr: 4.8665e-04 | scale:     1.0000 | micro time: 0.344 | step time: 0.340
train | epoch   1 | Iter:    888/  8460 | global iter:    888/  8460 | loss: 1.0117 | ds_loss: 1.0064 | lr: 4.8653e-04 | scale:     1.0000 | micro time: 0.324 | step time: 0.332
train | epoch   1 | Iter:    892/  8460 | global iter:    892/  8460 | loss: 0.5285 | ds_loss: 0.5361 | lr: 4.8641e-04 | scale:     1.0000 | micro time: 0.490 | step time: 0.435
train | epoch   1 | Iter:    896/  8460 | global iter:    896/  8460 | loss: 0.6293 | ds_loss: 0.6356 | lr: 4.8629e-04 | scale:     1.0000 | micro time: 0.338 | step time: 0.361
train | epoch   1 | Iter:    900/  8460 | global iter:    900/  8460 | loss: 0.5509 | ds_loss: 0.5594 | lr: 4.8617e-04 | scale:     1.0000 | micro time: 0.318 | step time: 0.321
train | epoch   1 | Iter:    904/  8460 | global iter:    904/  8460 | loss: 0.5929 | ds_loss: 0.6013 | lr: 4.8605e-04 | scale:     1.0000 | micro time: 0.435 | step time: 0.417
train | epoch   1 | Iter:    908/  8460 | global iter:    908/  8460 | loss: 0.3193 | ds_loss: 0.3307 | lr: 4.8593e-04 | scale:     1.0000 | micro time: 0.323 | step time: 0.336
train | epoch   1 | Iter:    912/  8460 | global iter:    912/  8460 | loss: 0.5557 | ds_loss: 0.5647 | lr: 4.8580e-04 | scale:     1.0000 | micro time: 0.331 | step time: 0.327
train | epoch   1 | Iter:    916/  8460 | global iter:    916/  8460 | loss: 0.6366 | ds_loss: 0.6306 | lr: 4.8568e-04 | scale:     1.0000 | micro time: 0.331 | step time: 0.345
train | epoch   1 | Iter:    920/  8460 | global iter:    920/  8460 | loss: 0.6802 | ds_loss: 0.6925 | lr: 4.8555e-04 | scale:     1.0000 | micro time: 0.342 | step time: 0.390
train | epoch   1 | Iter:    924/  8460 | global iter:    924/  8460 | loss: 0.5096 | ds_loss: 0.5193 | lr: 4.8543e-04 | scale:     1.0000 | micro time: 0.330 | step time: 0.329
train | epoch   1 | Iter:    928/  8460 | global iter:    928/  8460 | loss: 0.7337 | ds_loss: 0.7447 | lr: 4.8530e-04 | scale:     1.0000 | micro time: 0.336 | step time: 0.334
train | epoch   1 | Iter:    932/  8460 | global iter:    932/  8460 | loss: 0.4857 | ds_loss: 0.4983 | lr: 4.8518e-04 | scale:     1.0000 | micro time: 0.447 | step time: 0.378
train | epoch   1 | Iter:    936/  8460 | global iter:    936/  8460 | loss: 0.5741 | ds_loss: 0.5779 | lr: 4.8505e-04 | scale:     1.0000 | micro time: 0.321 | step time: 0.349
train | epoch   1 | Iter:    940/  8460 | global iter:    940/  8460 | loss: 0.7694 | ds_loss: 0.7817 | lr: 4.8493e-04 | scale:     1.0000 | micro time: 0.340 | step time: 0.326
train | epoch   1 | Iter:    944/  8460 | global iter:    944/  8460 | loss: 0.4553 | ds_loss: 0.4574 | lr: 4.8480e-04 | scale:     1.0000 | micro time: 0.299 | step time: 0.365
train | epoch   1 | Iter:    948/  8460 | global iter:    948/  8460 | loss: 0.7366 | ds_loss: 0.7319 | lr: 4.8467e-04 | scale:     1.0000 | micro time: 0.313 | step time: 0.310
train | epoch   1 | Iter:    952/  8460 | global iter:    952/  8460 | loss: 0.4442 | ds_loss: 0.4449 | lr: 4.8454e-04 | scale:     1.0000 | micro time: 0.353 | step time: 0.335
train | epoch   1 | Iter:    956/  8460 | global iter:    956/  8460 | loss: 0.9187 | ds_loss: 0.9172 | lr: 4.8441e-04 | scale:     1.0000 | micro time: 0.406 | step time: 0.353
train | epoch   1 | Iter:    960/  8460 | global iter:    960/  8460 | loss: 0.3697 | ds_loss: 0.3698 | lr: 4.8428e-04 | scale:     1.0000 | micro time: 0.344 | step time: 0.396
train | epoch   1 | Iter:    964/  8460 | global iter:    964/  8460 | loss: 0.8449 | ds_loss: 0.8585 | lr: 4.8415e-04 | scale:     1.0000 | micro time: 0.623 | step time: 0.423
train | epoch   1 | Iter:    968/  8460 | global iter:    968/  8460 | loss: 0.8890 | ds_loss: 0.8847 | lr: 4.8402e-04 | scale:     1.0000 | micro time: 0.604 | step time: 0.401
train | epoch   1 | Iter:    972/  8460 | global iter:    972/  8460 | loss: 0.8934 | ds_loss: 0.8919 | lr: 4.8389e-04 | scale:     1.0000 | micro time: 0.331 | step time: 0.361
train | epoch   1 | Iter:    976/  8460 | global iter:    976/  8460 | loss: 0.8623 | ds_loss: 0.8627 | lr: 4.8376e-04 | scale:     1.0000 | micro time: 0.321 | step time: 0.323
train | epoch   1 | Iter:    980/  8460 | global iter:    980/  8460 | loss: 0.9941 | ds_loss: 0.9965 | lr: 4.8363e-04 | scale:     1.0000 | micro time: 0.326 | step time: 0.344
train | epoch   1 | Iter:    984/  8460 | global iter:    984/  8460 | loss: 0.6787 | ds_loss: 0.6765 | lr: 4.8350e-04 | scale:     1.0000 | micro time: 0.527 | step time: 0.375
train | epoch   1 | Iter:    988/  8460 | global iter:    988/  8460 | loss: 0.7610 | ds_loss: 0.7677 | lr: 4.8337e-04 | scale:     1.0000 | micro time: 0.519 | step time: 0.403
train | epoch   1 | Iter:    992/  8460 | global iter:    992/  8460 | loss: 0.4886 | ds_loss: 0.4911 | lr: 4.8323e-04 | scale:     1.0000 | micro time: 0.326 | step time: 0.352
train | epoch   1 | Iter:    996/  8460 | global iter:    996/  8460 | loss: 0.5953 | ds_loss: 0.5895 | lr: 4.8310e-04 | scale:     1.0000 | micro time: 0.320 | step time: 0.379
train | epoch   1 | Iter:   1000/  8460 | global iter:   1000/  8460 | loss: 0.5743 | ds_loss: 0.5816 | lr: 4.8296e-04 | scale:     1.0000 | micro time: 0.407 | step time: 0.379
train | epoch   1 | Iter:   1004/  8460 | global iter:   1004/  8460 | loss: 0.6062 | ds_loss: 0.5840 | lr: 4.8283e-04 | scale:     1.0000 | micro time: 0.294 | step time: 0.381
train | epoch   1 | Iter:   1008/  8460 | global iter:   1008/  8460 | loss: 0.4690 | ds_loss: 0.4764 | lr: 4.8269e-04 | scale:     1.0000 | micro time: 0.332 | step time: 0.405
train | epoch   1 | Iter:   1012/  8460 | global iter:   1012/  8460 | loss: 0.3584 | ds_loss: 0.3613 | lr: 4.8256e-04 | scale:     1.0000 | micro time: 0.332 | step time: 0.337
