

============================== EXP at 2025-04-20 17:00:13 ==============================


============================== EXP at 2025-04-20 17:02:41 ==============================
dev | avg_loss: 2.0112537202380953 | {'exact_match': 0.0, 'rougeL': 8.4765}
train | epoch   0 | Iter:      4/312490 | global iter:      4/312490 | loss: 2.1426 | ds_loss: 2.1995 | lr: 1.0000e-05 | scale: 268435456.0000 | micro time: 1.275 | step time: 1.279
train | epoch   0 | Iter:    572/312490 | global iter:    572/312490 | loss: 1.2832 | ds_loss: 1.3056 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.383 | step time: 1.383
train | epoch   0 | Iter:    576/312490 | global iter:    576/312490 | loss: 1.2396 | ds_loss: 1.2676 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.383 | step time: 1.383
train | epoch   0 | Iter:    580/312490 | global iter:    580/312490 | loss: 1.1976 | ds_loss: 1.2290 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.385 | step time: 1.385
train | epoch   0 | Iter:    584/312490 | global iter:    584/312490 | loss: 1.3283 | ds_loss: 1.3667 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.380 | step time: 1.384
train | epoch   0 | Iter:    588/312490 | global iter:    588/312490 | loss: 1.3108 | ds_loss: 1.3296 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.387 | step time: 1.390
train | epoch   0 | Iter:    592/312490 | global iter:    592/312490 | loss: 1.1847 | ds_loss: 1.2255 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.387 | step time: 1.385
train | epoch   0 | Iter:    596/312490 | global iter:    596/312490 | loss: 1.3390 | ds_loss: 1.3721 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.380 | step time: 1.382
train | epoch   0 | Iter:    600/312490 | global iter:    600/312490 | loss: 1.2051 | ds_loss: 1.2495 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.384 | step time: 1.385
train | epoch   0 | Iter:    604/312490 | global iter:    604/312490 | loss: 1.1833 | ds_loss: 1.2169 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.388 | step time: 1.384
train | epoch   0 | Iter:    608/312490 | global iter:    608/312490 | loss: 1.2075 | ds_loss: 1.2359 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.381 | step time: 1.383
train | epoch   0 | Iter:    612/312490 | global iter:    612/312490 | loss: 1.2298 | ds_loss: 1.2703 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.385 | step time: 1.383
train | epoch   0 | Iter:    616/312490 | global iter:    616/312490 | loss: 1.2023 | ds_loss: 1.2317 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.380 | step time: 1.381
train | epoch   0 | Iter:    620/312490 | global iter:    620/312490 | loss: 1.0321 | ds_loss: 1.0705 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.382 | step time: 1.384
train | epoch   0 | Iter:    624/312490 | global iter:    624/312490 | loss: 1.2808 | ds_loss: 1.3196 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.382 | step time: 1.383
train | epoch   0 | Iter:    628/312490 | global iter:    628/312490 | loss: 1.1722 | ds_loss: 1.2152 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.384 | step time: 1.385
train | epoch   0 | Iter:    632/312490 | global iter:    632/312490 | loss: 1.2971 | ds_loss: 1.3285 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.385 | step time: 1.385
train | epoch   0 | Iter:    636/312490 | global iter:    636/312490 | loss: 1.3363 | ds_loss: 1.3697 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.382 | step time: 1.385
train | epoch   0 | Iter:    640/312490 | global iter:    640/312490 | loss: 1.2639 | ds_loss: 1.2925 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.383 | step time: 1.382
train | epoch   0 | Iter:    644/312490 | global iter:    644/312490 | loss: 1.2517 | ds_loss: 1.2783 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.384 | step time: 1.383
train | epoch   0 | Iter:    648/312490 | global iter:    648/312490 | loss: 1.2651 | ds_loss: 1.3029 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.382 | step time: 1.381
train | epoch   0 | Iter:    652/312490 | global iter:    652/312490 | loss: 1.1860 | ds_loss: 1.2335 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.383 | step time: 1.382
train | epoch   0 | Iter:    656/312490 | global iter:    656/312490 | loss: 1.3138 | ds_loss: 1.3608 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.379 | step time: 1.383
train | epoch   0 | Iter:    660/312490 | global iter:    660/312490 | loss: 1.2657 | ds_loss: 1.2758 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.385 | step time: 1.383
train | epoch   0 | Iter:    664/312490 | global iter:    664/312490 | loss: 1.1845 | ds_loss: 1.2216 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.382 | step time: 1.382
train | epoch   0 | Iter:    668/312490 | global iter:    668/312490 | loss: 1.0608 | ds_loss: 1.0997 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.380 | step time: 1.382
train | epoch   0 | Iter:    672/312490 | global iter:    672/312490 | loss: 1.1401 | ds_loss: 1.1624 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.388 | step time: 1.385
train | epoch   0 | Iter:    676/312490 | global iter:    676/312490 | loss: 1.1558 | ds_loss: 1.1902 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.387 | step time: 1.386
train | epoch   0 | Iter:    680/312490 | global iter:    680/312490 | loss: 1.3698 | ds_loss: 1.4044 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.382 | step time: 1.385
train | epoch   0 | Iter:    684/312490 | global iter:    684/312490 | loss: 1.2610 | ds_loss: 1.2803 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.382 | step time: 1.384
train | epoch   0 | Iter:    688/312490 | global iter:    688/312490 | loss: 1.2377 | ds_loss: 1.2754 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.381 | step time: 1.381
train | epoch   0 | Iter:    692/312490 | global iter:    692/312490 | loss: 1.3581 | ds_loss: 1.3949 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.387 | step time: 1.386
train | epoch   0 | Iter:    696/312490 | global iter:    696/312490 | loss: 1.2585 | ds_loss: 1.2875 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.384 | step time: 1.386
train | epoch   0 | Iter:    700/312490 | global iter:    700/312490 | loss: 1.1887 | ds_loss: 1.2149 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.381 | step time: 1.383
train | epoch   0 | Iter:    704/312490 | global iter:    704/312490 | loss: 1.1701 | ds_loss: 1.1955 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.381 | step time: 1.383
train | epoch   0 | Iter:    708/312490 | global iter:    708/312490 | loss: 1.1817 | ds_loss: 1.2141 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.382 | step time: 1.383
train | epoch   0 | Iter:    712/312490 | global iter:    712/312490 | loss: 1.2715 | ds_loss: 1.3064 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.384 | step time: 1.385
train | epoch   0 | Iter:    716/312490 | global iter:    716/312490 | loss: 1.3440 | ds_loss: 1.3864 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.385 | step time: 1.384
train | epoch   0 | Iter:    720/312490 | global iter:    720/312490 | loss: 1.1271 | ds_loss: 1.1675 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.387 | step time: 1.383
train | epoch   0 | Iter:    724/312490 | global iter:    724/312490 | loss: 1.1174 | ds_loss: 1.1571 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.382 | step time: 1.383
train | epoch   0 | Iter:    728/312490 | global iter:    728/312490 | loss: 1.2520 | ds_loss: 1.2809 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.387 | step time: 1.384
train | epoch   0 | Iter:    732/312490 | global iter:    732/312490 | loss: 1.3023 | ds_loss: 1.3368 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.386 | step time: 1.385
train | epoch   0 | Iter:    736/312490 | global iter:    736/312490 | loss: 1.2263 | ds_loss: 1.2645 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.383 | step time: 1.384
train | epoch   0 | Iter:    740/312490 | global iter:    740/312490 | loss: 1.3324 | ds_loss: 1.3829 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.382 | step time: 1.388
train | epoch   0 | Iter:    744/312490 | global iter:    744/312490 | loss: 1.2285 | ds_loss: 1.2559 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.385 | step time: 1.383
train | epoch   0 | Iter:    748/312490 | global iter:    748/312490 | loss: 1.1701 | ds_loss: 1.2065 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.381 | step time: 1.382
train | epoch   0 | Iter:    752/312490 | global iter:    752/312490 | loss: 1.2920 | ds_loss: 1.3191 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.381 | step time: 1.383
train | epoch   0 | Iter:    756/312490 | global iter:    756/312490 | loss: 1.1955 | ds_loss: 1.2241 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.381 | step time: 1.384
train | epoch   0 | Iter:    760/312490 | global iter:    760/312490 | loss: 1.3358 | ds_loss: 1.3665 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.385 | step time: 1.385
train | epoch   0 | Iter:    764/312490 | global iter:    764/312490 | loss: 1.3616 | ds_loss: 1.3926 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.381 | step time: 1.382
train | epoch   0 | Iter:    768/312490 | global iter:    768/312490 | loss: 1.0776 | ds_loss: 1.1100 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.381 | step time: 1.382
train | epoch   0 | Iter:    772/312490 | global iter:    772/312490 | loss: 1.1771 | ds_loss: 1.2031 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.388 | step time: 1.386
train | epoch   0 | Iter:    776/312490 | global iter:    776/312490 | loss: 1.0470 | ds_loss: 1.0826 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.383 | step time: 1.382
train | epoch   0 | Iter:    780/312490 | global iter:    780/312490 | loss: 1.4119 | ds_loss: 1.4514 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.386 | step time: 1.382
train | epoch   0 | Iter:    784/312490 | global iter:    784/312490 | loss: 1.4144 | ds_loss: 1.4402 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.383 | step time: 1.383
train | epoch   0 | Iter:    788/312490 | global iter:    788/312490 | loss: 1.1337 | ds_loss: 1.1664 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.384 | step time: 1.384
train | epoch   0 | Iter:    792/312490 | global iter:    792/312490 | loss: 1.2341 | ds_loss: 1.2714 | lr: 9.9999e-06 | scale: 16384.0000 | micro time: 1.387 | step time: 1.384
train | epoch   0 | Iter:    796/312490 | global iter:    796/312490 | loss: 1.2313 | ds_loss: 1.2558 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.382 | step time: 1.383
train | epoch   0 | Iter:    800/312490 | global iter:    800/312490 | loss: 1.2767 | ds_loss: 1.3052 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.380 | step time: 1.382
train | epoch   0 | Iter:    804/312490 | global iter:    804/312490 | loss: 1.2746 | ds_loss: 1.3271 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.385 | step time: 1.384
train | epoch   0 | Iter:    808/312490 | global iter:    808/312490 | loss: 1.2502 | ds_loss: 1.2790 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.382 | step time: 1.383
train | epoch   0 | Iter:    812/312490 | global iter:    812/312490 | loss: 1.2249 | ds_loss: 1.2705 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.381 | step time: 1.384
train | epoch   0 | Iter:    816/312490 | global iter:    816/312490 | loss: 1.3636 | ds_loss: 1.3968 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.385 | step time: 1.384
train | epoch   0 | Iter:    820/312490 | global iter:    820/312490 | loss: 1.0837 | ds_loss: 1.1115 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.383 | step time: 1.382
train | epoch   0 | Iter:    824/312490 | global iter:    824/312490 | loss: 1.3224 | ds_loss: 1.3615 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.386 | step time: 1.383
train | epoch   0 | Iter:    828/312490 | global iter:    828/312490 | loss: 1.1798 | ds_loss: 1.2031 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.382 | step time: 1.381
train | epoch   0 | Iter:    832/312490 | global iter:    832/312490 | loss: 1.4144 | ds_loss: 1.4378 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.381 | step time: 1.384
train | epoch   0 | Iter:    836/312490 | global iter:    836/312490 | loss: 1.1055 | ds_loss: 1.1432 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.383 | step time: 1.385
train | epoch   0 | Iter:    840/312490 | global iter:    840/312490 | loss: 1.3340 | ds_loss: 1.3811 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.387 | step time: 1.384
train | epoch   0 | Iter:    844/312490 | global iter:    844/312490 | loss: 1.2385 | ds_loss: 1.2665 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.382 | step time: 1.382
train | epoch   0 | Iter:    848/312490 | global iter:    848/312490 | loss: 1.3142 | ds_loss: 1.3300 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.384 | step time: 1.385
train | epoch   0 | Iter:    852/312490 | global iter:    852/312490 | loss: 1.2599 | ds_loss: 1.2893 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.387 | step time: 1.383
train | epoch   0 | Iter:    856/312490 | global iter:    856/312490 | loss: 1.1177 | ds_loss: 1.1379 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.384 | step time: 1.384
train | epoch   0 | Iter:    860/312490 | global iter:    860/312490 | loss: 1.2135 | ds_loss: 1.2426 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.387 | step time: 1.384
train | epoch   0 | Iter:    864/312490 | global iter:    864/312490 | loss: 1.0692 | ds_loss: 1.1059 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.381 | step time: 1.383
train | epoch   0 | Iter:    868/312490 | global iter:    868/312490 | loss: 1.2543 | ds_loss: 1.2829 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.384 | step time: 1.382
train | epoch   0 | Iter:    872/312490 | global iter:    872/312490 | loss: 1.2091 | ds_loss: 1.2420 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.381 | step time: 1.384
train | epoch   0 | Iter:    876/312490 | global iter:    876/312490 | loss: 1.2763 | ds_loss: 1.3082 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.383 | step time: 1.383
train | epoch   0 | Iter:    880/312490 | global iter:    880/312490 | loss: 1.2079 | ds_loss: 1.2420 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.382 | step time: 1.382
train | epoch   0 | Iter:    884/312490 | global iter:    884/312490 | loss: 1.1789 | ds_loss: 1.2132 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.380 | step time: 1.384
train | epoch   0 | Iter:    888/312490 | global iter:    888/312490 | loss: 1.3649 | ds_loss: 1.3925 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.387 | step time: 1.384
train | epoch   0 | Iter:    892/312490 | global iter:    892/312490 | loss: 1.0877 | ds_loss: 1.1072 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.384 | step time: 1.384
train | epoch   0 | Iter:    896/312490 | global iter:    896/312490 | loss: 1.2822 | ds_loss: 1.3197 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.384 | step time: 1.385
train | epoch   0 | Iter:    900/312490 | global iter:    900/312490 | loss: 1.0787 | ds_loss: 1.1110 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.383 | step time: 1.382
train | epoch   0 | Iter:    904/312490 | global iter:    904/312490 | loss: 1.1944 | ds_loss: 1.2252 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.386 | step time: 1.383
train | epoch   0 | Iter:    908/312490 | global iter:    908/312490 | loss: 1.1328 | ds_loss: 1.1703 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.382 | step time: 1.383
train | epoch   0 | Iter:    912/312490 | global iter:    912/312490 | loss: 1.3243 | ds_loss: 1.3602 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.387 | step time: 1.385
train | epoch   0 | Iter:    916/312490 | global iter:    916/312490 | loss: 1.2928 | ds_loss: 1.3245 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.383 | step time: 1.383
train | epoch   0 | Iter:    920/312490 | global iter:    920/312490 | loss: 1.3162 | ds_loss: 1.3491 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.382 | step time: 1.382
train | epoch   0 | Iter:    924/312490 | global iter:    924/312490 | loss: 1.3832 | ds_loss: 1.4087 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.383 | step time: 1.383
train | epoch   0 | Iter:    928/312490 | global iter:    928/312490 | loss: 1.2345 | ds_loss: 1.2817 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.383 | step time: 1.383
train | epoch   0 | Iter:    932/312490 | global iter:    932/312490 | loss: 1.3888 | ds_loss: 1.4036 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.382 | step time: 1.383
train | epoch   0 | Iter:    936/312490 | global iter:    936/312490 | loss: 1.1920 | ds_loss: 1.2320 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.381 | step time: 1.383
train | epoch   0 | Iter:    940/312490 | global iter:    940/312490 | loss: 1.3106 | ds_loss: 1.3504 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.380 | step time: 1.381
train | epoch   0 | Iter:    944/312490 | global iter:    944/312490 | loss: 1.1168 | ds_loss: 1.1406 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.379 | step time: 1.383
train | epoch   0 | Iter:    948/312490 | global iter:    948/312490 | loss: 1.2885 | ds_loss: 1.3209 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.380 | step time: 1.382
train | epoch   0 | Iter:    952/312490 | global iter:    952/312490 | loss: 1.1861 | ds_loss: 1.2046 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.381 | step time: 1.384
train | epoch   0 | Iter:    956/312490 | global iter:    956/312490 | loss: 1.2550 | ds_loss: 1.2921 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.383 | step time: 1.386
train | epoch   0 | Iter:    960/312490 | global iter:    960/312490 | loss: 1.3243 | ds_loss: 1.3555 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.381 | step time: 1.383
train | epoch   0 | Iter:    964/312490 | global iter:    964/312490 | loss: 1.2120 | ds_loss: 1.2589 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.381 | step time: 1.385
train | epoch   0 | Iter:    968/312490 | global iter:    968/312490 | loss: 1.2536 | ds_loss: 1.2879 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.381 | step time: 1.384
train | epoch   0 | Iter:    972/312490 | global iter:    972/312490 | loss: 1.1483 | ds_loss: 1.1795 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.381 | step time: 1.383
train | epoch   0 | Iter:    976/312490 | global iter:    976/312490 | loss: 1.2520 | ds_loss: 1.2935 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.380 | step time: 1.383
train | epoch   0 | Iter:    980/312490 | global iter:    980/312490 | loss: 1.2604 | ds_loss: 1.2825 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.382 | step time: 1.384
train | epoch   0 | Iter:    984/312490 | global iter:    984/312490 | loss: 1.1396 | ds_loss: 1.1710 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.381 | step time: 1.384
train | epoch   0 | Iter:    988/312490 | global iter:    988/312490 | loss: 1.2818 | ds_loss: 1.3149 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.381 | step time: 1.382
train | epoch   0 | Iter:    992/312490 | global iter:    992/312490 | loss: 1.2224 | ds_loss: 1.2519 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.385 | step time: 1.383
train | epoch   0 | Iter:    996/312490 | global iter:    996/312490 | loss: 1.2301 | ds_loss: 1.2548 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.387 | step time: 1.384
train | epoch   0 | Iter:   1000/312490 | global iter:   1000/312490 | loss: 1.1932 | ds_loss: 1.2267 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.385 | step time: 1.384
train | epoch   0 | Iter:   1004/312490 | global iter:   1004/312490 | loss: 1.2539 | ds_loss: 1.2871 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.385 | step time: 1.383
train | epoch   0 | Iter:   1008/312490 | global iter:   1008/312490 | loss: 1.2355 | ds_loss: 1.2677 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.388 | step time: 1.384
train | epoch   0 | Iter:   1012/312490 | global iter:   1012/312490 | loss: 1.1678 | ds_loss: 1.2001 | lr: 9.9998e-06 | scale: 16384.0000 | micro time: 1.384 | step time: 1.382
